time,open,high,low,close
2024-01-02,28.0511100000,28.1446137000,27.3591826200,27.8454018600
2024-01-03,27.6957959400,28.5653803500,27.5648907600,28.3035699900
2024-01-04,28.2381174000,28.7336870100,27.9108544500,28.2568181400
2024-01-05,28.0604603700,28.6308329400,27.3965841000,27.5555403900
2024-01-08,27.5742411300,27.7425477900,27.0786715200,27.1347737400
2024-01-09,27.1347737400,28.5186285000,26.9571167100,27.8641026000
2024-01-10,27.7612485300,28.1352633300,27.2282774400,27.9950077800
2024-01-11,27.8641026000,28.2381174000,27.3404818800,27.5929418700
2024-01-12,27.5274892800,27.8547522300,27.0225693000,27.3217811400
2024-01-15,27.0973722600,28.0978618500,27.0973722600,27.8080003800
2024-01-16,27.7331974200,28.7336870100,27.6583944600,28.3222707300
2024-01-17,28.1446137000,28.1820151800,26.7420582000,26.7420582000
2024-01-18,26.5363500600,26.7420582000,25.8070212000,26.7046567200
2024-01-19,26.5550508000,27.3872337300,26.3119411800,26.8542626400
2024-01-22,26.8075107900,26.8729633800,24.9467871600,25.1524953000
2024-01-23,25.0589916000,25.4330064000,24.3109620000,25.1711960400
2024-01-24,25.3021012200,25.8257219400,24.8065316100,25.7602693500
2024-01-25,25.7041671300,28.0230588900,25.5545612100,27.7892996400
2024-01-26,27.6770952000,28.4905773900,27.4246352100,28.0137085200
2024-01-29,28.2474677700,28.2474677700,27.0319196700,27.0319196700
2024-01-30,26.9290656000,26.9290656000,25.6667656500,25.7322182400
2024-01-31,24.3764145900,24.6849768000,23.4413775900,23.6470857300
2024-02-01,23.4507279600,23.6096842500,22.7868516900,22.9645087200
2024-02-02,22.9645087200,23.5348812900,22.2632309700,23.1421657500
2024-02-05,22.7494502100,22.9177568700,21.5806539600,21.8985665400
2024-02-06,21.8798658000,23.2169687100,20.9635295400,22.9832094600
2024-02-07,23.0206109400,23.9743486800,22.7494502100,23.3665746300
2024-02-08,23.5629324000,24.6288745800,23.3759250000,24.5727723600
2024-02-19,25.9940286000,26.9010144900,25.7135175000,26.2745397000
2024-02-20,26.2745397000,27.2189270700,25.5358604700,26.6392041300
2024-02-21,26.5176493200,27.9482559300,26.2277878500,27.2937300300
2024-02-22,27.2937300300,27.5368396500,26.9758174500,27.2937300300
2024-02-23,27.1254233700,27.3778833600,26.7514085700,27.3030804000
2024-02-26,27.2095767000,27.5929418700,26.8449122700,27.3030804000
2024-02-27,27.1254233700,27.2002263300,26.6485545000,26.9477663400
2024-02-28,26.9571167100,27.4246352100,26.4802478400,26.9103648600
2024-02-29,26.7327078300,27.1908759600,26.5363500600,27.1721752200
2024-03-01,27.1254233700,27.1628248500,26.6018026500,26.8636130100
2024-03-04,26.5924522800,27.4059344700,26.5363500600,27.1441241100
2024-03-05,27.2937300300,27.3404818800,25.7976708300,26.0875323000
2024-03-06,26.0501308200,26.2090871100,25.0496412300,25.3021012200
2024-03-07,25.2927508500,25.5732619500,24.7784805000,25.0028893800
2024-03-08,25.0589916000,25.0589916000,24.2455094100,24.4699182900
2024-03-11,24.4699182900,25.5171597300,24.4044657000,25.3862545500
2024-03-12,25.5078093600,27.9295551900,25.3862545500,27.9295551900
2024-03-13,28.0230588900,28.3690225800,27.5087885400,27.9108544500
2024-03-14,27.9108544500,29.2666581000,27.7705989000,28.9019936700
2024-03-15,28.5279788700,29.8089795600,27.8547522300,28.2568181400
2024-03-18,28.4157744300,28.4157744300,27.6957959400,28.0511100000
2024-03-19,27.9576063000,28.2474677700,27.7238470500,27.7705989000
2024-03-20,27.7425477900,27.8828033400,27.3498322500,27.6303433500
2024-03-21,27.6583944600,28.7991396000,27.5835915000,28.4718766500
2024-03-22,28.3129203600,28.4718766500,27.4900878000,27.5648907600
2024-03-25,27.7425477900,27.7425477900,26.5644011700,26.6672552400
2024-03-26,26.6579048700,26.7888100500,25.9659774900,26.3680434000
2024-03-27,26.3493426600,26.6485545000,25.8631234200,25.9940286000
2024-03-28,25.8537730500,27.1534744800,25.7415686100,26.8542626400
2024-03-29,26.6672552400,26.7046567200,25.0496412300,25.4984589900
2024-04-01,25.4984589900,26.3025908100,25.4330064000,26.1997367400
2024-04-02,26.2651893300,26.4615471000,25.5265101000,25.8537730500
2024-04-03,25.7602693500,26.2464885900,25.4423567700,25.5265101000
2024-04-08,25.7135175000,26.1436345200,25.2179478900,25.2927508500
2024-04-09,25.1805464100,26.0875323000,24.8065316100,25.8070212000
2024-04-10,25.5826123200,27.4246352100,25.3675538100,26.8355619000
2024-04-11,26.5082989500,27.8734529700,26.2184374800,27.7425477900
2024-04-12,27.3872337300,28.0511100000,27.2002263300,27.7518981600
2024-04-15,27.8360514900,27.9202048200,26.4428463600,26.8729633800
2024-04-16,26.5737515400,26.7420582000,25.3675538100,25.3862545500
2024-04-17,25.4797582500,26.2651893300,25.4423567700,25.7883204600
2024-04-18,25.4704078800,26.2838900700,25.4704078800,25.7509189800
2024-04-19,25.5265101000,26.2371382200,25.0683419700,25.5826123200
2024-04-22,25.4330064000,26.1623352600,25.1057434500,26.1529848900
2024-04-23,25.9005249000,26.1342841500,25.1711960400,25.4704078800
2024-04-24,25.4330064000,26.0127293400,25.3301523300,25.8911745300
2024-04-25,25.6667656500,25.9753278600,25.4891086200,25.5452108400
2024-04-26,25.5545612100,26.0781819300,25.4423567700,25.8070212000
2024-04-29,25.8350723100,27.2469781800,25.6200138000,26.9664670800
2024-04-30,26.6018026500,27.2189270700,25.9285760100,27.0319196700
2024-05-06,27.0319196700,28.5653803500,26.7233574600,28.2381174000
2024-05-07,28.0511100000,28.0978618500,27.4994381700,27.9576063000
2024-05-08,27.9576063000,28.1820151800,27.1160730000,27.3965841000
2024-05-09,27.3591826200,27.6583944600,27.1908759600,27.5368396500
2024-05-10,27.5929418700,28.0417596300,27.4807374300,27.6303433500
2024-05-13,27.4900878000,27.5461900200,26.8636130100,27.1815255900
2024-05-14,27.3778833600,27.4059344700,26.7514085700,27.1815255900
2024-05-15,27.1815255900,27.3311315100,26.8168611600,26.8542626400
2024-05-16,26.9103648600,27.4152848400,26.8449122700,27.0038685600
2024-05-17,27.1067226300,28.0604603700,26.8449122700,28.0511100000
2024-05-20,28.5653803500,29.4162640200,28.3129203600,28.9861470000
2024-05-21,28.7804388600,29.1544536600,28.4064240600,28.5279788700
2024-05-22,28.4812270200,28.8458914500,28.2474677700,28.3316211000
2024-05-23,28.3316211000,28.3596722100,26.8449122700,26.9103648600
2024-05-24,26.8355619000,26.8823137500,26.0501308200,26.0968826700
2024-05-27,26.2371382200,26.3493426600,25.5358604700,26.0314300800
2024-05-28,26.0220797100,26.0220797100,25.6574152800,25.7041671300
2024-05-29,25.7415686100,26.3119411800,25.7228678700,26.1155834100
2024-05-30,25.9940286000,26.3119411800,25.8537730500,26.2745397000
2024-05-31,26.3493426600,26.8355619000,26.0501308200,26.2464885900
2024-06-03,26.1810360000,26.2277878500,25.7602693500,26.0127293400
2024-06-04,25.9846782300,26.3119411800,25.8070212000,26.3025908100
2024-06-05,26.2745397000,26.5269996900,26.0501308200,26.1155834100
2024-06-06,26.0875323000,26.2651893300,25.2553493700,25.3488530700
2024-06-07,25.4517071400,25.6761160200,25.1431449300,25.4891086200
2024-06-11,25.3862545500,25.3862545500,24.5540716200,24.9280864200
2024-06-12,24.8532834600,24.9654879000,24.5073197700,24.7784805000
2024-06-13,24.8626338300,24.9187360500,24.2548597800,24.3390131100
2024-06-14,24.3296627400,24.9654879000,24.0491516400,24.9654879000
2024-06-17,24.7317286500,25.0309404900,24.4231664400,24.5540716200
2024-06-18,24.5634219900,24.7130279100,24.0865531200,24.2361590400
2024-06-19,24.1333049700,24.2361590400,22.9084065000,23.0767131600
2024-06-20,22.9084065000,22.9271072400,22.2071287500,22.2538806000
2024-06-21,22.0575228300,22.6278954000,21.9546687600,22.0481724600
2024-06-24,21.8798658000,22.1416761600,21.5339021100,21.8144132100
2024-06-25,21.9920702400,22.2164791200,21.6741576600,22.1884280100
2024-06-26,22.0668732000,22.3941361500,21.7209095100,22.3006324500
2024-06-27,22.1416761600,22.2071287500,21.7863621000,21.7863621000
2024-06-28,21.8050628400,22.0014206100,21.4029969300,21.4871502600
2024-07-01,21.3655954500,21.8331139500,21.3094932300,21.8144132100
2024-07-02,21.8237635800,21.9546687600,21.4777998900,21.5900043300
2024-07-03,21.5900043300,21.9546687600,21.5152013700,21.8611650600
2024-07-04,21.7863621000,21.7863621000,20.8887265800,20.9448288000
2024-07-05,20.8887265800,21.0663836100,20.6175658500,20.9541791700
2024-07-08,20.9448288000,20.9448288000,20.2435510500,20.3370547500
2024-07-09,20.2903029000,20.7110695500,20.0752443900,20.5708140000
2024-07-10,20.5521132600,20.9915806500,20.3464051200,20.6830184400
2024-07-11,21.0383325000,21.6367561800,20.9074273200,21.6180554400
2024-07-12,21.7900740000,22.0576714000,21.6562753000,21.9621009000
2024-07-15,22.3157117500,23.2140744500,22.0385573000,22.8700206500
2024-07-16,22.8604636000,22.8604636000,22.3443829000,22.5068527500
2024-07-17,22.4781816000,23.1471751000,22.3921681500,22.9560341000
2024-07-18,22.7171078500,22.7744501500,22.5068527500,22.7075508000
2024-07-19,22.5164098000,22.7840072000,22.2679265000,22.6693226000
2024-07-22,22.6502085000,23.0516046000,22.4399534000,22.6979937500
2024-07-23,22.7457790000,22.8986918000,21.9334297500,21.9621009000
2024-07-24,21.9238727000,22.2201412500,21.3122215000,21.4077920000
2024-07-25,21.4651343000,21.9907720500,21.3695638000,21.6849464500
2024-07-26,21.6849464500,22.0385573000,21.6084900500,21.8952015500
2024-07-29,21.9143156500,21.9238727000,21.3408926500,21.5511477500
2024-07-30,21.5224766000,21.6371612000,21.2070939500,21.3122215000
2024-07-31,21.3600067500,23.0133764000,21.3408926500,22.9464770500
2024-08-01,22.8222354000,22.9560341000,22.3061547000,22.4017252000
2024-08-02,22.2583694500,23.2714167500,22.1819130500,22.5164098000
2024-08-05,22.7457790000,23.8639538500,22.7457790000,22.9942623000
2024-08-06,23.3000879000,23.8639538500,23.0324905000,23.5390141500
2024-08-07,23.4147725000,23.4147725000,22.7075508000,22.8891347500
2024-08-08,22.6884367000,23.2714167500,22.6024232500,23.1185039500
2024-08-09,23.0516046000,23.1854033000,22.6215373500,22.6310944000
2024-08-12,22.9369200000,23.1280610000,22.5259668500,22.8126783500
2024-08-13,22.6597655500,22.8126783500,22.2010271500,22.4877386500
2024-08-14,22.4590675000,22.4590675000,21.8187451500,21.9716579500
2024-08-15,21.9047586000,22.3157117500,21.8091881000,22.0767855000
2024-08-16,22.0098861500,22.1436848500,21.7900740000,22.0290002500
2024-08-19,22.0098861500,22.8700206500,21.8856445000,22.7553360500
2024-08-20,22.6788796500,22.6788796500,22.3252688000,22.5641950500
2024-08-21,22.5068527500,22.7648931000,22.3921681500,22.7171078500
2024-08-22,22.6406514500,22.9369200000,22.1341278000,22.2010271500
2024-08-23,22.1532419000,22.8413495000,22.0481143500,22.7075508000
2024-08-26,22.6215373500,23.0611616500,22.4972957000,22.9082488500
2024-08-27,22.8031213000,22.9178059000,22.1819130500,22.2201412500
2024-08-28,22.1723560000,22.2965976500,21.7709599000,21.9525438500
2024-08-29,21.7422887500,22.5928662000,21.5511477500,22.4686245500
2024-08-30,22.4590675000,23.5199000500,22.2870406000,23.0611616500
2024-09-02,22.8222354000,23.4147725000,22.2583694500,22.6884367000
2024-09-03,22.6502085000,23.1662892000,22.6215373500,22.8891347500
2024-09-04,22.7457790000,23.0993898500,22.6884367000,22.8031213000
2024-09-05,22.9369200000,23.2809738000,22.8317924500,22.9369200000
2024-09-06,22.9560341000,23.1089469000,22.5259668500,22.5546380000
2024-09-09,22.4399534000,22.9560341000,22.2488124000,22.6693226000
2024-09-10,22.6119803000,22.6502085000,21.8187451500,22.1436848500
2024-09-11,22.0098861500,22.2010271500,21.8665304000,22.1245707500
2024-09-12,22.1245707500,22.4112822500,21.8760874500,21.8760874500
2024-09-13,21.8760874500,21.9716579500,21.4269061000,21.5702618500
2024-09-18,21.5320336500,21.5702618500,20.9012683500,21.2739933000
2024-09-19,21.3122215000,22.4399534000,21.3122215000,22.0958996000
2024-09-20,22.0958996000,22.1627989500,21.7996310500,22.1532419000
2024-09-23,22.0003291000,22.4877386500,21.8665304000,22.1819130500
2024-09-24,22.3634970000,23.3192020000,22.2010271500,23.3096449500
2024-09-25,23.5676853000,24.0646519000,23.4434436500,23.7301551500
2024-09-26,23.9786384500,25.8231491000,23.8352827000,25.7180215500
2024-09-27,26.4860137400,27.8107944200,26.3612155600,27.3404012800
2024-09-30,28.7995800000,30.0763613800,28.2619878400,30.0763613800
2024-10-08,33.0235184000,33.0235184000,27.4747993200,28.8859787400
2024-10-09,28.0315912000,28.0315912000,26.0348203200,26.3804152800
2024-10-10,26.3804152800,27.0236059000,26.2748168200,26.5628126200
2024-10-11,26.4956136000,27.1484040800,26.3228161200,26.8796080000
2024-10-14,26.8316087000,28.1755891000,26.2268175200,27.6859962400
2024-10-15,27.3596010000,27.4363998800,26.5436129000,26.5724124800
2024-10-16,26.1596185000,26.9756066000,25.9388217200,26.5724124800
2024-10-17,26.5052134600,26.8508084200,25.8428231200,25.8620228400
2024-10-18,25.8620228400,27.6379969400,25.7276248000,27.0140060400
2024-10-21,27.0620053400,29.2699731400,26.9756066000,28.5595835000
2024-10-22,28.4059857400,28.5115842000,27.7243956800,28.0891903600
2024-10-23,27.9067930200,28.7515807000,27.8875933000,28.1371896600
2024-10-24,28.0315912000,28.4347853200,27.7243956800,27.8299941400
2024-10-25,27.7147958200,28.1083900800,27.4651994600,27.6187972200
2024-10-28,27.5707979200,27.9355926000,27.5515982000,27.7147958200
2024-10-29,27.7147958200,28.5979829400,27.7147958200,27.9931917600
2024-10-30,27.8395940000,28.6747818200,27.7243956800,28.1083900800
2024-10-31,27.1676038000,27.1676038000,25.4972281600,25.8716227000
2024-11-01,25.6316262000,25.9100221400,25.2572316600,25.5260277400
2024-11-04,25.7564243800,26.0156206000,25.2476318000,26.0156206000
2024-11-05,25.8620228400,26.2652169600,25.6604257800,26.1980179400
2024-11-06,26.1980179400,26.5724124800,25.7852239600,26.3516157000
2024-11-07,26.0540200400,27.6667965200,25.9964208800,27.6571966600
2024-11-08,27.7915947000,27.9643921800,26.8124089800,27.1868035200
2024-11-11,26.8700081400,27.1388042200,26.4668140200,27.0812050600
2024-11-12,27.0716052000,27.8683935800,26.9756066000,27.2636024000
2024-11-13,27.6763963800,27.6859962400,26.1980179400,26.8508084200
2024-11-14,26.5916122000,26.8508084200,26.3036164000,26.3804152800
2024-11-15,26.3804152800,26.6396115000,25.9196220000,25.9388217200
2024-11-18,25.8428231200,26.0828196200,25.5452274600,25.6028266200
2024-11-19,25.6316262000,25.7948238200,25.3532302600,25.7276248000
2024-11-20,25.5836269000,26.2652169600,25.5836269000,26.0924194800
2024-11-21,26.0732197600,26.1116192000,25.5836269000,25.7756241000
2024-11-22,25.7756241000,25.7756241000,24.5948413200,24.6716402000
2024-11-25,24.7196395000,25.2668315200,24.6812400600,24.8444376800
2024-11-26,24.8444376800,25.1996325000,24.6716402000,24.9404362800
2024-11-27,24.8444376800,25.1228336200,24.4796430000,25.1228336200
2024-11-28,25.1228336200,25.3820298400,24.5372421600,24.6236409000
2024-11-29,24.5756416000,25.0076353000,24.4124439800,24.8828371200
2024-12-02,24.8732372600,25.9196220000,24.7580389400,25.7084250800
2024-12-03,25.5644271800,25.6124264800,25.1228336200,25.3628301200
2024-12-04,25.3436304000,25.5836269000,24.7196395000,24.8924369800
2024-12-05,24.7676388000,24.9404362800,24.6332407600,24.8444376800
2024-12-06,24.9404362800,25.1804327800,24.6044411800,25.0268350200
2024-12-09,24.9116367000,25.0268350200,24.5564418800,24.6908399200
2024-12-10,25.5452274600,26.7356101000,25.5452274600,25.8236234000
2024-12-11,25.6316262000,27.0716052000,25.6316262000,26.4956136000
2024-12-12,26.5052134600,27.3404012800,26.3612155600,27.2252029600
2024-12-13,26.9756066000,27.6763963800,26.4188147200,26.9756066000
2024-12-16,26.9756066000,27.2444026800,26.2748168200,26.5916122000
2024-12-17,26.4092148600,26.4284145800,25.5932267600,25.8716227000
2024-12-18,25.9964208800,26.0348203200,25.6028266200,25.7372246600
2024-12-19,25.4012295600,25.5356276000,25.0172351600,25.3724299800
2024-12-20,25.3340305400,26.2268175200,25.2956311000,25.5356276000
2024-12-23,25.4876283000,25.6220263400,24.9116367000,24.9596360000
2024-12-24,25.0076353000,25.1996325000,24.7676388000,25.1900326400
2024-12-25,25.3532302600,26.2268175200,25.3532302600,25.9004222800
2024-12-26,25.9004222800,26.1500186400,25.8236234000,26.0156206000
2024-12-27,26.0252204600,26.2844166800,25.8332232600,25.9964208800
2024-12-30,26.0060207400,26.2076178000,25.7372246600,26.0924194800
2024-12-31,26.1212190600,26.4764138800,25.7756241000,25.7852239600
2025-01-02,25.7852239600,26.5916122000,25.7660242400,25.9484215800
2025-01-03,26.0060207400,26.0252204600,24.9692358600,25.0076353000
2025-01-06,25.0076353000,25.0556346000,23.9996500000,24.3548448200
2025-01-07,24.4892428600,24.9116367000,24.1436479000,24.8156381000
2025-01-08,24.7964383800,25.0460347400,24.2396465000,24.7292393600
2025-01-09,24.5660417400,24.7196395000,24.2396465000,24.3164453800
2025-01-10,24.2876458000,24.3836444000,23.5676563000,23.5676563000
2025-01-13,23.3756591000,23.9420508400,23.1356626000,23.6348553200
2025-01-14,23.7020543400,24.5372421600,23.7020543400,24.4604432800
2025-01-15,24.3740445400,24.7676388000,24.2588462200,24.6044411800
2025-01-16,24.7484390800,25.0556346000,24.4796430000,24.6236409000
2025-01-17,24.5084425800,24.9884355800,24.3164453800,24.8636374000
2025-01-20,25.0748343200,25.7276248000,25.0172351600,25.4012295600
2025-01-21,25.4492288600,25.6316262000,25.1612330600,25.3724299800
2025-01-22,25.3340305400,25.3340305400,24.8348378200,24.8828371200
2025-01-23,25.1036339000,25.3916297000,24.8828371200,25.1132337600
2025-01-24,25.1516332000,25.6796255000,25.0364348800,25.5644271800
2025-01-27,25.7660242400,25.8140235400,25.2668315200,25.3052309600
2025-02-05,25.3052309600,25.3628301200,24.2396465000,24.3548448200
2025-02-06,24.2876458000,24.5756416000,24.2204467800,24.4508434200
2025-02-07,24.4604432800,24.7388392200,24.2396465000,24.5372421600
2025-02-10,24.5276423000,25.2668315200,24.4604432800,25.1132337600
2025-02-11,25.3148308200,25.3436304000,24.6716402000,24.8732372600
2025-02-12,24.8924369800,26.6396115000,24.7868385200,25.7756241000
2025-02-13,25.4876283000,25.8524229800,24.9596360000,25.5836269000
2025-02-14,25.6124264800,25.6316262000,25.2860312400,25.4108294200
2025-02-17,25.3436304000,25.4204292800,24.8924369800,25.0268350200
2025-02-18,24.8540375400,24.9596360000,24.3932442600,24.4988427200
2025-02-19,24.4796430000,24.7292393600,24.3068455200,24.6812400600
2025-02-20,24.6716402000,24.8348378200,24.5372421600,24.6812400600
2025-02-21,24.5948413200,24.8828371200,24.4316437000,24.8828371200
2025-02-24,24.7676388000,25.2956311000,24.6140410400,25.1900326400
2025-02-25,25.0076353000,26.0924194800,24.8540375400,25.2284320800
2025-02-26,25.2188322200,25.5068280200,25.0172351600,25.2572316600
2025-02-27,25.2572316600,25.7852239600,25.1516332000,25.6412260600
2025-02-28,25.5356276000,25.9004222800,25.4780284400,25.5260277400
2025-03-03,25.5260277400,25.9676213000,25.0364348800,25.1228336200
2025-03-04,25.0556346000,25.2188322200,24.9884355800,25.1516332000
2025-03-05,25.1900326400,25.1900326400,24.7196395000,24.9212365600
2025-03-06,25.0076353000,25.5836269000,24.9692358600,25.4684285800
2025-03-07,25.3916297000,25.5356276000,25.1132337600,25.3724299800
2025-03-10,25.1804327800,25.8236234000,25.0460347400,25.4876283000
2025-03-11,25.2476318000,25.8812225600,25.2284320800,25.8716227000
2025-03-12,25.8620228400,26.2556171000,25.5260277400,25.5548273200
2025-03-13,25.5452274600,25.6316262000,25.2764313800,25.4876283000
2025-03-14,25.6316262000,26.6300116400,25.5164278800,26.5628126200
2025-03-17,27.0428056200,27.1484040800,26.1788182200,26.3996150000
2025-03-18,26.4476143000,26.5052134600,25.9964208800,26.1980179400
2025-03-19,26.0444201800,26.3132162600,25.9004222800,25.9964208800
2025-03-20,26.0156206000,26.2556171000,25.6988252200,25.7468245200
2025-03-21,25.7276248000,26.3420158400,25.6412260600,26.1980179400
2025-03-24,26.1596185000,26.6588112200,26.0828196200,26.4860137400
2025-03-25,26.2268175200,26.5820123400,25.9292218600,26.4092148600
2025-03-26,26.2268175200,26.7548098200,26.1788182200,26.5628126200
2025-03-27,26.4092148600,26.9372071600,26.2460172400,26.2460172400
2025-03-28,26.0156206000,26.4284145800,26.0156206000,26.1116192000
2025-03-31,26.0156206000,26.2844166800,25.4588287200,25.6316262000
2025-04-01,25.5452274600,25.9868210200,25.4876283000,25.9004222800
2025-04-02,25.2956311000,25.5356276000,24.6236409000,25.2860312400
2025-04-03,24.9500361400,25.6508259200,24.8828371200,25.1708329200
