time,open,high,low,close
2025-04-07,23.5196570000,24.6236409000,22.7708679200,23.0588637200
2025-04-08,23.3276598000,24.1532477600,23.3276598000,24.0092498600
2025-04-09,23.8268525200,25.3436304000,23.3180599400,25.1036339000
2025-04-10,24.9596360000,25.6892253600,24.8636374000,25.2668315200
2025-04-11,25.1228336200,25.4396290000,24.5948413200,24.7196395000
2025-04-14,24.7676388000,25.0268350200,24.5756416000,24.9884355800
2025-04-15,24.8636374000,25.0556346000,24.6044411800,24.7772386600
2025-04-16,24.8156381000,25.3436304000,24.5084425800,25.3052309600
2025-04-17,25.2476318000,26.5436129000,24.8828371200,26.0636199000
2025-04-18,25.9196220000,25.9196220000,24.8636374000,24.9212365600
2025-04-21,24.6044411800,24.8732372600,24.3740445400,24.5468420200
2025-04-22,24.4316437000,24.5564418800,24.0284495800,24.2204467800
2025-04-23,24.2492463600,24.3452449600,23.9612505600,24.1052484600
2025-04-24,24.1532477600,24.2780459400,24.0188497200,24.1340480400
2025-04-25,24.1436479000,24.5276423000,24.0380494400,24.3164453800
2025-04-28,24.3164453800,24.3548448200,23.5580564400,23.5772561600
2025-04-29,23.4716577000,23.6732547600,23.1452624600,23.3084600800
2025-04-30,22.7804677800,23.1164628800,22.6652694600,23.1164628800
2025-05-06,23.1548623200,23.2412610600,23.0396640000,23.1836619000
2025-05-07,23.3468595200,23.4044586800,23.0492638600,23.1068630200
2025-05-08,23.0492638600,23.0972631600,22.9436654000,22.9724649800
2025-05-09,22.9724649800,23.0300641400,22.8476668000,22.8764663800
2025-05-12,22.9724649800,23.0108644200,22.7516682000,22.8668665200
2025-05-13,22.9820648400,23.2604607800,22.8476668000,23.2124614800
2025-05-14,23.1548623200,23.1932617600,22.9628651200,23.1164628800
2025-05-15,23.0780634400,23.1836619000,22.9628651200,22.9724649800
2025-05-16,22.9628651200,23.0012645600,22.8476668000,22.9628651200
2025-05-19,22.9148658200,23.0780634400,22.8668665200,23.0012645600
2025-05-20,22.9916647000,23.1740620400,22.9532652600,23.0876633000
2025-05-21,23.1260627400,23.1644621800,23.0012645600,23.0396640000
2025-05-22,23.0396640000,23.0396640000,22.4924719800,22.6172701600
2025-05-23,22.5596710000,22.6748693200,22.2236759000,22.2716752000
2025-05-26,22.2716752000,22.3196745000,22.1084775800,22.2524754800
2025-05-27,22.2524754800,22.2716752000,21.9548798200,22.0316787000
2025-05-28,22.0124789800,22.2908749200,21.9644796800,22.1948763200
2025-05-29,22.1372771600,22.3292743600,22.0220788400,22.3292743600
2025-05-30,22.2524754800,22.3484740800,21.9068805200,22.0124789800
2025-06-03,21.9356801000,22.1948763200,21.8876808000,22.1180774400
2025-06-04,22.1660767400,22.3388742200,22.0412785600,22.3292743600
2025-06-05,22.4444726800,22.5212715600,22.1660767400,22.2812750600
2025-06-06,22.2716752000,22.2908749200,22.1372771600,22.1660767400
2025-06-09,22.2620753400,22.2620753400,22.0508784200,22.2044761800
2025-06-10,22.2140760400,22.2524754800,21.8684810800,22.0796780000
2025-06-11,22.0604782800,22.1852764600,22.0028791200,22.0220788400
2025-06-12,21.9836794000,21.9932792600,21.7532827600,21.8012820600
2025-06-13,21.7148833200,21.7436829000,21.2732897600,21.3596885000
2025-06-16,21.2636899000,21.4076878000,21.2348903200,21.3212890600
2025-06-17,21.2732897600,21.4556871000,21.2636899000,21.3980879400
2025-06-18,21.4364873800,21.4364873800,21.1964908800,21.2444901800
2025-06-19,21.3308889200,21.7340830400,21.2348903200,21.3212890600
2025-06-20,21.3020893400,21.3116892000,21.1388917200,21.1388917200
2025-06-23,21.0236934000,21.0716927000,20.8316962000,21.0236934000
2025-06-24,21.0620928400,21.3404887800,21.0620928400,21.3212890600
2025-06-25,21.4268875200,21.6188847200,21.3020893400,21.6092848600
2025-06-26,21.6092848600,21.7436829000,21.4460872400,21.6188847200
2025-06-27,21.5612855600,21.7052834600,21.4748868200,21.5324859800
2025-06-30,21.5804852800,21.5996850000,21.4556871000,21.5420858400
2025-07-01,21.5516857000,21.5996850000,21.3692883600,21.4364873800
2025-07-02,21.3884880800,21.4844866800,21.3116892000,21.4268875200
2025-07-03,21.4076878000,21.4940865400,21.3212890600,21.3692883600
2025-07-04,21.3500886400,21.3692883600,21.1676913000,21.1964908800
2025-07-07,21.1868910200,21.2156906000,21.0716927000,21.1292918600
2025-07-08,21.1292918600,21.3212890600,21.1100921400,21.3020893400
2025-07-09,21.3020893400,21.4076878000,21.2444901800,21.3212890600
2025-07-10,21.3308889200,21.4460872400,21.2540900400,21.4364873800
2025-07-11,21.4364873800,21.5420858400,21.3884880800,21.4556871000
2025-07-14,21.4556871000,21.5036864000,21.2636899000,21.2924894800
2025-07-15,21.4076878000,21.9164803800,21.3404887800,21.4748868200
2025-07-16,21.5132862600,21.8108819200,21.5036864000,21.6092848600
2025-07-17,21.5996850000,21.6860837400,21.4844866800,21.5804852800
2025-07-18,21.6092848600,21.6956836000,21.5228861200,21.6956836000
2025-07-21,21.6668840200,21.7628826200,21.6284845800,21.7628826200
2025-07-22,21.8108819200,21.8588812200,21.5996850000,21.8588812200
2025-07-23,21.8780809400,22.0604782800,21.7436829000,21.8012820600
2025-07-24,21.8204817800,22.2044761800,21.8204817800,22.1948763200
2025-07-25,22.2428756200,22.2524754800,22.0124789800,22.0604782800
2025-07-28,22.0508784200,22.1276773000,21.9164803800,22.0316787000
2025-07-29,22.0124789800,22.0220788400,21.7436829000,21.9260802400
2025-07-30,21.9164803800,22.0316787000,21.8300816400,21.9548798200
2025-07-31,22.0700781400,22.0700781400,21.6380844400,21.6860837400
2025-08-01,21.6958524200,21.7446729700,21.5396266600,21.7349088600
2025-08-04,21.7056165300,21.7153806400,21.5493907700,21.6567959800
2025-08-05,21.7056165300,21.8618422900,21.6177395400,21.8618422900
2025-08-06,21.8618422900,21.8618422900,21.6275036500,21.7739653000
2025-08-07,21.7739653000,21.8325499600,21.6860883100,21.7251447500
2025-08-08,21.7251447500,21.7446729700,21.6079754300,21.6665600900
2025-08-11,21.6470318700,21.7739653000,21.6079754300,21.7739653000
2025-08-12,21.7837294100,21.8813705100,21.7251447500,21.8716064000
2025-08-13,22.0473603800,22.0864168200,21.8227858500,21.8813705100
2025-08-14,21.9204269500,22.2426425800,21.8423140700,21.8911346200
2025-08-15,21.8520781800,22.0961809300,21.7446729700,22.0961809300
2025-08-18,22.1352373700,22.4183965600,22.0571244900,22.2621708000
2025-08-19,22.2621708000,22.3695760100,22.0961809300,22.1450014800
2025-08-20,22.0864168200,22.6039146500,21.9887757200,22.5355658800
2025-08-21,22.5355658800,23.0335354900,22.3988683400,22.8382532900
2025-08-22,22.8089609600,22.9749508300,22.6332069800,22.8577815100
2025-08-25,22.8675456200,23.1018842600,22.7406121900,23.0530637100
2025-08-26,23.0530637100,23.1311765900,22.8773097300,22.9066020600
2025-08-27,22.8773097300,22.9261302800,22.4867453300,22.5062735500
2025-08-28,22.6527352000,23.1604689200,22.4769812200,22.7991968500
2025-08-29,22.7991968500,22.9944790500,22.6429710900,22.6820275300
2025-09-01,22.6820275300,22.6917916400,22.4281606700,22.4965094400
2025-09-02,22.4965094400,22.5843864300,22.3402836800,22.5160376600
2025-09-03,22.6039146500,22.7015557500,22.1645297000,22.1840579200
2025-09-04,22.1840579200,22.5258017700,22.1645297000,22.4183965600
2025-09-05,22.4281606700,22.7406121900,22.0766527100,22.7210839700
2025-09-08,22.7308480800,23.0628278200,22.6332069800,22.8577815100
2025-09-09,22.8773097300,22.9456585000,22.6722634200,22.7796686300
2025-09-10,22.9261302800,23.3948075600,22.8577815100,22.9944790500
2025-09-11,22.9847149400,22.9847149400,22.5062735500,22.9163661700
2025-09-12,22.8480174000,22.9944790500,22.6624993100,22.6820275300
2025-09-15,22.7015557500,23.9025412800,22.7015557500,23.6291462000
2025-09-16,23.9025412800,23.9415977200,23.3166946800,23.6096179800
2025-09-17,23.7658437400,24.1368799200,23.2678741300,23.6877308600
2025-09-18,23.8244284000,24.7520188500,23.6389103100,24.3614544500
2025-09-19,24.3614544500,24.8008394000,23.8830130600,24.3419262300
2025-09-22,24.1368799200,24.1564081400,23.3752793400,23.8244284000
2025-09-23,23.6291462000,23.6486744200,22.8187250700,23.0725919300
2025-09-24,22.9554226100,23.1409407000,22.7503763000,22.9847149400
2025-09-25,22.9847149400,23.0237713800,22.6527352000,22.9456585000
2025-09-26,22.8968379500,23.0140072700,22.5746223200,22.6820275300
2025-09-29,22.6820275300,22.7796686300,22.4574530000,22.6624993100
2025-09-30,22.6820275300,22.7503763000,22.5062735500,22.5062735500
2025-10-09,22.4086324500,22.4086324500,21.6275036500,21.8130217400
2025-10-10,21.8130217400,22.1254732600,21.7349088600,22.0180680500
2025-10-13,21.5786831000,21.8130217400,21.4810420000,21.7349088600
2025-10-14,21.7349088600,21.9008987300,21.6763242000,21.6958524200
2025-10-15,21.7251447500,21.8325499600,21.6860883100,21.7642011900
2025-10-16,21.7739653000,21.8423140700,21.6372677600,21.6763242000
2025-10-17,21.6763242000,21.7251447500,21.2857598000,21.2857598000
2025-10-20,21.4615137800,21.9887757200,21.3736367900,21.9008987300
2025-10-21,21.9204269500,21.9887757200,21.7544370800,21.8423140700
2025-10-22,21.8130217400,21.8423140700,21.6763242000,21.6958524200
2025-10-23,21.6860883100,21.7544370800,21.5298625500,21.7349088600
2025-10-24,21.7446729700,21.7642011900,21.5591548800,21.6275036500
2025-10-27,21.6372677600,21.7837294100,21.5298625500,21.6763242000
2025-10-28,21.6372677600,21.7251447500,21.4126932300,21.4224573400
2025-10-29,21.4322214500,21.4810420000,21.2271751400,21.3248162400
2025-10-30,21.3345803500,21.4419855600,21.2174110300,21.2662315800
2025-10-31,21.6567959800,22.0571244900,21.5786831000,21.9790116100
2025-11-03,21.9790116100,22.5550941000,21.8130217400,22.5160376600
2025-11-04,22.3598119000,22.7015557500,22.2426425800,22.4183965600
2025-11-05,22.4867453300,22.9261302800,22.4574530000,22.7894327400
2025-11-06,22.6722634200,22.7210839700,22.3109913500,22.3402836800
2025-11-07,22.3891042300,22.6332069800,22.2719349100,22.3793401200
2025-11-10,22.4281606700,24.6153213100,22.4086324500,24.6153213100
2025-11-11,24.8691881700,25.7772504000,24.4395673300,25.6503169700
2025-11-12,25.6600810800,26.4216816600,25.3964501100,25.6600810800
2025-11-13,25.4745629900,25.7186657400,25.1914038000,25.6698451900
2025-11-14,25.5722040900,26.1678148000,25.2890449000,25.3183372300
2025-11-17,25.2890449000,25.5429117600,24.8887163900,25.4159783300
2025-11-18,25.3476295600,26.0213531500,25.1425832500,25.5038553200
2025-11-19,25.4843271000,25.8065427300,25.2402243500,25.5722040900
2025-11-20,25.4843271000,25.5136194300,24.8398958400,24.8496599500
2025-11-21,24.8008394000,25.0449421500,24.2149928000,24.3907467800
2025-11-24,24.4102750000,25.6210246400,24.1759363600,25.2304602400
2025-11-25,25.2109320200,25.4745629900,24.9082446100,25.3281013400
2025-11-26,25.1914038000,25.7967786200,24.7617829600,24.8398958400
2025-11-27,24.9375369400,25.0254139300,24.3321621200,24.6739059700
2025-11-28,24.7129624100,24.8984805000,24.3126339000,24.7910752900
2025-12-01,24.8008394000,25.5136194300,24.6641418600,25.3671577800
2025-12-02,25.2792807900,26.1189942500,25.1718755800,25.7772504000
2025-12-03,25.8163068400,26.8024819500,25.5722040900,26.0604095900
2025-12-04,26.0604095900,26.0604095900,25.1816396900,25.3378654500
2025-12-05,25.2206961300,25.3866860000,24.7324906300,24.8106035100
2025-12-08,24.8203676200,24.9765933800,24.3126339000,24.7715470700
2025-12-09,24.7813111800,24.7813111800,23.1702330300,23.2971664600
2025-12-10,23.1995253600,23.9220695000,23.0140072700,23.6877308600
2025-12-11,23.7170231900,23.7463155200,23.1702330300,23.2385818000
2025-12-12,23.1604689200,23.8244284000,23.1214124800,23.5315051000
2025-12-15,23.5315051000,24.0197106000,23.4533922200,23.5412692100
2025-12-16,23.6096179800,24.5372084300,23.6096179800,24.2052286900
2025-12-17,24.2052286900,25.0839985900,24.0685311500,24.5762648700
2025-12-18,24.3223980100,24.8984805000,24.3126339000,24.6934341900
2025-12-19,24.6934341900,25.3866860000,24.4102750000,25.2402243500
2025-12-22,25.3573936700,25.5819682000,24.8984805000,25.1328191400
2025-12-23,25.0058857100,25.1035268100,24.6348495300,24.6836700800
2025-12-24,24.6836700800,24.7617829600,24.0197106000,24.3614544500
2025-12-25,24.3223980100,24.5469725400,24.0587670400,24.2540492400
2025-12-26,24.2638133500,24.7617829600,24.1759363600,24.6739059700
2025-12-29,24.4590955500,24.7031983000,24.0782952600,24.2540492400
2025-12-30,24.0685311500,24.2149928000,23.5705615400,23.7756078500
2025-12-31,23.8244284000,24.8398958400,23.6877308600,24.6739059700
2026-01-05,24.6739059700,24.6739059700,23.6877308600,23.8049001800
2026-01-06,23.7951360700,24.1075875900,23.4924486600,23.9806541600
2026-01-07,24.0099464900,25.3573936700,23.9415977200,24.8496599500
2026-01-08,24.7031983000,25.2402243500,24.4102750000,25.0547062600
2026-01-09,24.9961216000,25.2890449000,24.7031983000,25.0644703700
2026-01-12,25.0742344800,26.1678148000,25.0644703700,25.5917323100
2026-01-13,25.5624399800,26.0408813700,25.3378654500,25.4745629900
2026-01-14,25.4745629900,26.1189942500,25.2695166800,25.8163068400
2026-01-15,26.7341331800,26.8610666100,25.8260709500,26.0213531500
2026-01-16,25.6405528600,26.1775789100,25.3866860000,25.6210246400
2026-01-19,25.6210246400,26.9782359300,25.3085731200,26.8903589400
2026-01-20,26.8708307200,26.9489436000,26.5095586500,26.7927178400
2026-01-21,26.7146049600,26.9489436000,26.4216816600,26.7927178400
2026-01-22,26.5486150900,27.4762055400,26.3630970000,26.8805948300
2026-01-23,26.7829537300,27.0758770300,26.6364920800,26.9489436000
2026-01-26,26.9391794900,27.3590362200,26.1482865800,26.3142764500
2026-01-27,26.3045123400,26.4705022100,25.6210246400,25.9334761600
2026-01-28,25.9334761600,26.2947482300,25.7381939600,25.9139479400
2026-01-29,25.8846556100,26.2849841200,25.5624399800,26.1580506900
2026-01-30,26.2654559000,27.2809233400,26.2263994600,26.5876715300
2026-02-02,26.4607381000,26.8415383900,25.4843271000,25.5331476500
2026-02-03,25.8065427300,26.2654559000,25.2011679100,25.9237120500
2026-02-04,25.8553632800,26.6560203000,25.7381939600,26.4119175500
2026-02-05,26.4509739900,28.1206368000,26.3826252200,27.7691288400
2026-02-06,27.7788929500,28.0718162500,27.0661129200,27.1539899100
2026-02-09,27.3102156700,27.3102156700,26.9098871600,27.2125745700
2026-02-10,27.1442258000,27.6617236300,26.4802663200,27.5054978700
2026-02-11,27.5640825300,27.5738466400,26.6755485200,26.8610666100
2026-02-12,26.8610666100,26.9098871600,25.6796093000,26.1189942500
2026-02-13,26.0311172600,26.4607381000,25.9237120500,25.9920608200
2026-02-24,26.6560203000,27.5152619800,26.3142764500,26.5681433100
2026-02-25,26.7048408500,26.9196512700,26.2752200100,26.7243690700
2026-02-26,26.5388509800,26.9489436000,25.9725326000,26.0701737000
2026-02-27,25.9920608200,27.9644110400,25.9920608200,27.6129030800
2026-03-02,27.1442258000,27.8081852800,26.8317742800,27.4371491000
2026-03-03,27.5054978700,27.9058263800,26.7829537300,26.9489436000
2026-03-04,26.7048408500,27.7300724000,26.6071997500,26.7341331800
2026-03-05,26.9391794900,26.9587077100,25.9334761600,26.0701737000
2026-03-06,26.0311172600,26.6462561900,25.8748915000,26.1287583600
2026-03-09,25.5233835400,25.8455991700,25.0156498200,25.6796093000
2026-03-10,25.8260709500,26.6071997500,25.8260709500,26.1678148000
2026-03-11,26.1385224700,26.3435687800,25.7577221800,26.2361635700
2026-03-12,26.1873430200,27.0172923700,25.9530043800,26.7243690700
2026-03-13,26.6071997500,27.5152619800,26.5583792000,26.8220101700
2026-03-16,26.8220101700,27.3297438900,26.5583792000,26.9294153800
2026-03-17,26.9977641500,28.2182779000,26.9977641500,27.9644110400
2026-03-18,27.8374776100,27.9741751500,27.0954052500,27.3297438900
2026-03-19,27.0954052500,27.5738466400,26.7146049600,27.0856411400
2026-03-20,27.0856411400,28.0132315900,26.8220101700,27.4176208800
2026-03-23,27.1832822400,27.3590362200,24.9863574900,25.1914038000
2026-03-24,25.5331476500,26.2947482300,25.1523473600,26.1580506900
2026-03-25,26.2556917900,27.6324313000,25.9432402700,27.2125745700
2026-03-26,27.0856411400,27.4469132100,26.3630970000,26.5974356400
2026-03-27,26.3045123400,26.9489436000,26.0701737000,26.7146049600
2026-03-30,26.6950767400,26.8610666100,26.0115890400,26.1385224700
2026-03-31,26.1385224700,27.1149334700,25.8455991700,26.2361635700
2026-04-01,26.4314457700,28.7748321700,26.2654559000,28.5112012000
2026-04-02,27.8960622700,28.1987496800,27.1832822400,27.4859696500
2026-04-03,27.8765340500,27.9058263800,26.8513025000,26.9489436000
2026-04-07,27.1051693600,27.5933748600,26.1873430200,26.5193227600
2026-04-08,26.9977641500,27.6812518500,26.9391794900,27.5640825300
2026-04-09,27.2418669000,27.3297438900,26.7048408500,26.9098871600
2026-04-10,26.9782359300,27.2125745700,26.8024819500,26.8415383900
2026-04-13,26.3923893300,26.9782359300,26.2947482300,26.8122460600
2026-04-14,26.9684718200,27.0661129200,25.8748915000,26.2166353500
2026-04-15,26.2361635700,26.5681433100,25.8846556100,26.5388509800
2026-04-16,26.4119175500,27.5054978700,26.0311172600,27.2321027900
2026-04-17,27.0954052500,27.0954052500,26.2263994600,26.4216816600
2026-04-20,26.2654559000,26.7048408500,26.0408813700,26.4997945400
2026-04-21,26.4997945400,27.0075282600,26.0506454800,26.3045123400
2026-04-22,26.1678148000,26.1678148000,25.4940912100,25.6405528600
2026-04-23,25.4940912100,25.9627684900,25.3964501100,25.8846556100
2026-04-24,25.6796093000,25.8651273900,25.0839985900,25.2988090100
2026-04-27,25.2988090100,25.4647988800,24.6250854200,24.7129624100
2026-04-28,24.5860289800,24.8594240600,24.2638133500,24.5860289800
2026-04-29,24.7715470700,25.9334761600,24.7031983000,25.8651273900
2026-04-30,26.0311172600,26.7731896200,24.5567366500,24.9570651600
2026-05-06,24.7129624100,24.7129624100,23.3850434500,23.7365514100
2026-05-07,23.6389103100,23.7658437400,23.3850434500,23.4338640000
2026-05-08,23.4436281100,23.6096179800,23.3069305700,23.4729204400
2026-05-11,23.4924486600,23.5022127700,22.7406121900,22.7894327400
2026-05-12,22.7894327400,22.7894327400,22.1352373700,22.1547655900
2026-05-13,22.0961809300,22.3598119000,21.9692475000,22.1254732600
2026-05-14,22.1157091500,22.3305195700,21.6763242000,22.1059450400
2026-05-15,21.9985398300,22.2914631300,21.7349088600,21.9692475000
2026-05-18,21.8032576300,21.9106628400,21.0904776000,21.2271751400
2026-05-19,21.1881187000,21.4322214500,20.8951954000,21.2955239100
2026-05-20,21.2076469200,21.2857598000,20.7487337500,21.1100058200
2026-05-21,21.2800000000,21.7600000000,21.2100000000,21.3700000000
2026-05-22,21.6500000000,21.6600000000,20.8000000000,20.8900000000
2026-05-25,20.8100000000,20.9200000000,20.1500000000,20.2800000000
2026-05-26,20.1700000000,20.5500000000,20.1200000000,20.3100000000
2026-05-27,20.2400000000,20.4300000000,19.7600000000,20.2600000000
2026-05-28,20.1900000000,20.3100000000,19.6600000000,19.7900000000
2026-05-29,19.7900000000,20.7700000000,19.7100000000,20.4100000000
2026-06-01,20.3000000000,20.8400000000,20.1100000000,20.8400000000
2026-06-02,20.8000000000,20.9800000000,20.3900000000,20.5000000000
2026-06-03,20.4200000000,20.5000000000,20.0200000000,20.2100000000
2026-06-04,20.1600000000,20.3400000000,19.6600000000,19.8500000000
2026-06-05,20.0000000000,20.5800000000,20.0000000000,20.1100000000
2026-06-08,20.1400000000,20.4400000000,19.5100000000,19.6400000000
2026-06-09,19.7100000000,19.7900000000,19.3200000000,19.4600000000
2026-06-10,19.4700000000,19.7600000000,19.3500000000,19.6000000000
2026-06-11,19.5000000000,19.5900000000,19.1400000000,19.2900000000
2026-06-12,19.2800000000,20.1300000000,19.2800000000,20.0300000000
2026-06-15,20.0900000000,20.7500000000,19.9700000000,20.2000000000
2026-06-16,20.1600000000,20.1700000000,19.8300000000,20.0400000000
2026-06-17,20.0200000000,20.1100000000,19.6500000000,19.8000000000
2026-06-18,19.7800000000,19.9600000000,19.4200000000,19.5000000000
2026-06-22,19.3500000000,19.4100000000,18.4100000000,19.3900000000
2026-06-23,19.2500000000,19.7100000000,19.0000000000,19.2600000000
2026-06-24,19.2600000000,19.4700000000,18.7500000000,18.9700000000
2026-06-25,18.9300000000,19.2800000000,18.6500000000,18.7500000000
2026-06-26,18.7700000000,18.9000000000,18.2600000000,18.2800000000
2026-06-29,18.2200000000,18.6500000000,17.5600000000,18.4000000000
2026-06-30,18.2200000000,18.2900000000,17.7800000000,17.9900000000
2026-07-01,17.9600000000,18.4900000000,17.6700000000,18.3800000000
2026-07-02,18.2600000000,18.7500000000,18.0100000000,18.3400000000
2026-07-03,18.3900000000,18.6800000000,18.2000000000,18.4400000000
2026-07-06,18.4400000000,18.9000000000,18.3200000000,18.7300000000
2026-07-07,18.7500000000,18.7800000000,18.2100000000,18.3500000000
