time,open,high,low,close
2024-01-02,22.8300000000,23.4300000000,22.2500000000,22.4900000000
2024-01-03,21.9100000000,22.1600000000,20.2400000000,20.2400000000
2024-01-04,19.5700000000,20.2000000000,19.2300000000,19.3500000000
2024-01-05,19.2200000000,19.3300000000,18.0200000000,18.2000000000
2024-01-08,18.0800000000,18.3800000000,17.7600000000,18.1500000000
2024-01-09,18.1300000000,18.4500000000,17.4300000000,17.5500000000
2024-01-10,17.3000000000,17.3400000000,16.7900000000,16.8800000000
2024-01-11,16.8000000000,17.2200000000,16.8000000000,17.0600000000
2024-01-12,17.0200000000,17.0200000000,16.5600000000,16.7800000000
2024-01-15,16.6200000000,16.7400000000,16.2500000000,16.3500000000
2024-01-16,16.3400000000,16.4500000000,15.9000000000,16.1500000000
2024-01-17,16.1500000000,16.3800000000,15.8400000000,15.8600000000
2024-01-18,15.6800000000,16.0200000000,15.4000000000,16.0000000000
2024-01-19,15.8900000000,16.1100000000,15.6300000000,15.6500000000
2024-01-22,15.7800000000,15.9700000000,14.7100000000,15.0000000000
2024-01-23,15.0000000000,15.0600000000,14.6000000000,14.8700000000
2024-01-24,14.9000000000,16.0000000000,14.5000000000,15.6100000000
2024-01-25,15.4800000000,16.8700000000,15.3000000000,16.7500000000
2024-01-26,16.4500000000,16.7700000000,16.3000000000,16.3600000000
2024-01-29,16.4100000000,17.1200000000,16.2000000000,16.5200000000
2024-01-30,16.2300000000,16.5800000000,15.6900000000,15.7400000000
2024-01-31,15.5000000000,16.5000000000,15.3000000000,15.8800000000
2024-02-01,15.3000000000,15.3100000000,14.2900000000,14.2900000000
2024-02-02,13.8400000000,14.6300000000,12.8600000000,13.4600000000
2024-02-05,13.3000000000,13.3100000000,12.1100000000,12.1100000000
2024-02-06,11.5600000000,12.3900000000,10.9000000000,11.8000000000
2024-02-07,11.8000000000,12.3000000000,11.1700000000,11.4100000000
2024-02-08,11.4500000000,12.5300000000,10.9700000000,12.4300000000
2024-02-19,12.5900000000,13.1000000000,12.2500000000,13.0800000000
2024-02-20,13.0000000000,13.2200000000,12.7300000000,13.0900000000
2024-02-21,12.9100000000,14.1600000000,12.8200000000,13.4700000000
2024-02-22,13.5000000000,14.0000000000,13.3200000000,13.9800000000
2024-02-23,14.1000000000,14.5500000000,13.8100000000,14.5200000000
2024-02-26,14.4700000000,14.8200000000,14.1100000000,14.4600000000
2024-02-27,14.3800000000,15.1500000000,14.2100000000,15.1200000000
2024-02-28,15.2000000000,15.4500000000,13.7600000000,13.8800000000
2024-02-29,13.5100000000,14.6300000000,13.5000000000,14.6000000000
2024-03-01,14.6000000000,15.1700000000,14.6000000000,15.0400000000
2024-03-04,15.0500000000,15.1800000000,14.6100000000,14.9600000000
2024-03-05,14.9600000000,15.8700000000,14.8100000000,15.1700000000
2024-03-06,15.0000000000,15.3500000000,14.8400000000,15.1500000000
2024-03-07,15.2700000000,15.2700000000,14.7000000000,14.7200000000
2024-03-08,14.7000000000,14.9400000000,14.6100000000,14.9200000000
2024-03-11,14.9200000000,15.5000000000,14.8500000000,15.4700000000
2024-03-12,15.6000000000,16.1800000000,15.4200000000,16.0200000000
2024-03-13,15.9600000000,16.5000000000,15.9000000000,16.2300000000
2024-03-14,16.2200000000,16.4700000000,15.8200000000,16.1000000000
2024-03-15,16.8000000000,17.7100000000,16.7500000000,17.7100000000
2024-03-18,18.2000000000,19.4800000000,18.0200000000,19.4800000000
2024-03-19,20.2600000000,20.8600000000,18.5100000000,18.7800000000
2024-03-20,18.4000000000,19.1800000000,18.1800000000,18.8300000000
2024-03-21,18.6600000000,19.6000000000,18.3900000000,19.3900000000
2024-03-22,19.5100000000,19.8300000000,18.7000000000,18.8000000000
2024-03-25,18.9300000000,19.2300000000,17.8900000000,17.9300000000
2024-03-26,17.7000000000,18.0000000000,16.9500000000,17.3800000000
2024-03-27,17.3800000000,17.5500000000,16.5300000000,16.5300000000
2024-03-28,16.7400000000,18.1800000000,16.6500000000,17.4500000000
2024-03-29,17.4800000000,18.4400000000,17.0100000000,18.4200000000
2024-04-01,18.4000000000,18.7800000000,17.9000000000,18.2400000000
2024-04-02,18.1000000000,18.1800000000,17.5000000000,17.6500000000
2024-04-03,17.7100000000,18.1800000000,17.2900000000,17.4700000000
2024-04-08,17.2000000000,17.3000000000,16.7200000000,16.8200000000
2024-04-09,16.7300000000,16.9800000000,16.4600000000,16.8700000000
2024-04-10,16.6900000000,16.8600000000,15.9300000000,16.0700000000
2024-04-11,16.0400000000,16.3800000000,15.7000000000,15.7600000000
2024-04-12,15.7700000000,16.0400000000,15.6400000000,15.6400000000
2024-04-15,15.6500000000,15.7800000000,14.4800000000,14.9800000000
2024-04-16,14.7000000000,14.8800000000,13.4800000000,13.4800000000
2024-04-17,13.4700000000,14.3600000000,13.4500000000,14.3100000000
2024-04-18,14.3500000000,15.7400000000,14.2200000000,14.8800000000
2024-04-19,14.4000000000,14.7900000000,14.3900000000,14.4700000000
2024-04-22,14.3800000000,14.8500000000,13.9800000000,14.5200000000
2024-04-23,14.5000000000,14.6900000000,14.3600000000,14.3700000000
2024-04-24,14.3400000000,14.6700000000,14.3300000000,14.6700000000
2024-04-25,14.6700000000,14.8800000000,14.4200000000,14.5200000000
2024-04-26,14.7000000000,15.3800000000,14.6900000000,15.2200000000
2024-04-29,15.2700000000,15.7500000000,15.2300000000,15.6900000000
2024-04-30,15.6500000000,15.9000000000,15.2600000000,15.5000000000
2024-05-06,15.6900000000,15.9500000000,15.6200000000,15.7100000000
2024-05-07,15.7400000000,16.1400000000,15.6400000000,16.0700000000
2024-05-08,16.0200000000,16.0400000000,15.4800000000,15.5200000000
2024-05-09,15.5200000000,15.9700000000,15.4800000000,15.8900000000
2024-05-10,15.8500000000,15.9400000000,15.5800000000,15.6300000000
2024-05-13,15.4800000000,15.4900000000,15.0200000000,15.0800000000
2024-05-14,15.1100000000,15.5900000000,15.0900000000,15.1300000000
2024-05-15,15.1500000000,15.3500000000,14.9300000000,14.9900000000
2024-05-16,14.9900000000,15.3500000000,14.9900000000,15.2000000000
2024-05-17,15.2400000000,15.6000000000,15.1200000000,15.6000000000
2024-05-20,15.1000000000,15.6300000000,15.0500000000,15.5300000000
2024-05-21,15.5300000000,15.8300000000,15.3800000000,15.5400000000
2024-05-22,15.6500000000,15.8600000000,15.4100000000,15.7300000000
2024-05-23,15.7000000000,15.7000000000,15.3300000000,15.4300000000
2024-05-24,15.4700000000,15.4700000000,14.7900000000,14.8700000000
2024-05-27,14.6500000000,14.8200000000,14.2500000000,14.8200000000
2024-05-28,14.8200000000,14.9700000000,14.5900000000,14.6200000000
2024-05-29,14.6000000000,14.8200000000,14.4900000000,14.5800000000
2024-05-30,14.4000000000,14.8500000000,14.3300000000,14.7200000000
2024-05-31,14.7600000000,15.2500000000,14.7600000000,15.1500000000
2024-06-03,15.2000000000,15.3300000000,14.7400000000,14.8800000000
2024-06-04,14.7100000000,15.2500000000,14.4000000000,14.5600000000
2024-06-05,14.5500000000,14.6300000000,14.3200000000,14.3800000000
2024-06-06,14.3800000000,14.5800000000,13.6400000000,13.7800000000
2024-06-07,13.9800000000,14.1800000000,13.8300000000,14.1400000000
2024-06-11,14.0700000000,14.4400000000,13.8200000000,14.3400000000
2024-06-12,14.4000000000,14.8000000000,14.3500000000,14.6400000000
2024-06-13,14.6000000000,14.7500000000,14.4100000000,14.4500000000
2024-06-14,14.4100000000,14.4800000000,14.3100000000,14.4300000000
2024-06-17,14.3100000000,14.6800000000,14.2600000000,14.4300000000
2024-06-18,14.5800000000,14.7700000000,14.4500000000,14.7400000000
2024-06-19,14.7000000000,14.8800000000,14.6000000000,14.7200000000
2024-06-20,14.6000000000,14.7700000000,14.1800000000,14.2100000000
2024-06-21,14.1900000000,14.2100000000,13.8200000000,14.0800000000
2024-06-24,14.2600000000,14.2600000000,13.4100000000,13.4300000000
2024-06-25,13.4200000000,13.6100000000,13.1500000000,13.3300000000
2024-06-26,13.3400000000,13.8300000000,13.1000000000,13.8100000000
2024-06-27,13.8000000000,13.9500000000,13.6000000000,13.6300000000
2024-06-28,13.6900000000,14.1400000000,13.5900000000,13.9400000000
2024-07-01,13.8700000000,14.0000000000,13.6000000000,13.9000000000
2024-07-02,13.8500000000,14.0800000000,13.7100000000,13.7500000000
2024-07-03,13.7300000000,13.8200000000,13.3800000000,13.5200000000
2024-07-04,13.4200000000,13.6100000000,13.0400000000,13.0800000000
2024-07-05,13.1000000000,13.1600000000,12.8500000000,13.1100000000
2024-07-08,13.0900000000,13.0900000000,12.7100000000,12.7200000000
2024-07-09,13.3300000000,13.8600000000,12.9300000000,13.7800000000
2024-07-10,13.6500000000,14.2500000000,13.5800000000,13.9800000000
2024-07-11,14.2000000000,14.5300000000,14.0700000000,14.3900000000
2024-07-12,14.2600000000,14.4200000000,14.1500000000,14.2200000000
2024-07-15,14.2000000000,14.3300000000,14.1200000000,14.1400000000
2024-07-16,14.0200000000,14.6000000000,14.0100000000,14.5600000000
2024-07-17,14.5400000000,14.9200000000,14.4200000000,14.4200000000
2024-07-18,14.1200000000,14.3900000000,13.9300000000,14.2400000000
2024-07-19,14.1500000000,15.0500000000,14.1000000000,14.6800000000
2024-07-22,14.5800000000,14.8900000000,14.5000000000,14.7300000000
2024-07-23,14.7300000000,14.9000000000,14.2100000000,14.2500000000
2024-07-24,14.2000000000,14.5200000000,14.0300000000,14.0600000000
2024-07-25,13.9200000000,14.1200000000,13.7000000000,13.9300000000
2024-07-26,14.0100000000,14.6600000000,14.0100000000,14.4600000000
2024-07-29,14.4600000000,14.7300000000,14.4000000000,14.5800000000
2024-07-30,14.5800000000,14.7300000000,14.4400000000,14.7000000000
2024-07-31,14.6900000000,15.0300000000,14.6200000000,15.0300000000
2024-08-01,15.0500000000,15.3600000000,15.0000000000,15.0400000000
2024-08-02,14.9000000000,15.3100000000,14.8200000000,14.8600000000
2024-08-05,14.6600000000,14.9000000000,14.1500000000,14.1700000000
2024-08-06,14.3600000000,14.5000000000,14.1800000000,14.4300000000
2024-08-07,14.4300000000,14.7700000000,14.3800000000,14.5900000000
2024-08-08,14.4800000000,14.5500000000,14.1800000000,14.2800000000
2024-08-09,14.2800000000,14.5400000000,14.1600000000,14.3000000000
2024-08-12,14.3000000000,14.3100000000,14.0000000000,14.0800000000
2024-08-13,14.1000000000,14.5200000000,14.0000000000,14.4000000000
2024-08-14,14.4000000000,14.8500000000,14.3000000000,14.7100000000
2024-08-15,14.8100000000,16.0000000000,14.7100000000,15.6000000000
2024-08-16,15.2100000000,16.5600000000,15.2100000000,16.3300000000
2024-08-19,15.8800000000,16.0800000000,15.0300000000,15.7000000000
2024-08-20,15.4100000000,16.0000000000,15.1500000000,15.4500000000
2024-08-21,15.1400000000,15.4900000000,15.0800000000,15.2500000000
2024-08-22,15.1600000000,15.5400000000,15.0300000000,15.5000000000
2024-08-23,15.4000000000,15.4000000000,14.4000000000,14.8100000000
2024-08-26,14.5800000000,15.0900000000,14.4500000000,14.8800000000
2024-08-27,14.8100000000,14.8500000000,14.1700000000,14.2200000000
2024-08-28,14.0900000000,14.4800000000,14.0300000000,14.3500000000
2024-08-29,14.2600000000,14.8300000000,14.2000000000,14.7200000000
2024-08-30,14.6400000000,15.3200000000,14.6400000000,15.1300000000
2024-09-02,15.0700000000,16.5100000000,14.9500000000,15.8000000000
2024-09-03,16.1800000000,17.3800000000,15.9800000000,17.0700000000
2024-09-04,16.1000000000,16.6600000000,15.4600000000,16.2100000000
2024-09-05,15.9000000000,17.8300000000,15.5100000000,17.8300000000
2024-09-06,18.0700000000,19.2000000000,17.5200000000,17.9300000000
2024-09-09,17.8400000000,19.0900000000,16.7400000000,18.4700000000
2024-09-10,17.7900000000,18.2800000000,16.8900000000,17.2300000000
2024-09-11,16.6100000000,16.8200000000,16.1600000000,16.3100000000
2024-09-12,16.2400000000,16.3800000000,15.6100000000,15.6500000000
2024-09-13,15.6000000000,15.9500000000,15.3500000000,15.3700000000
2024-09-18,15.3200000000,15.5500000000,14.9300000000,15.2500000000
2024-09-19,15.2800000000,15.6800000000,15.0700000000,15.6000000000
2024-09-20,15.5600000000,16.3500000000,15.5500000000,16.2200000000
2024-09-23,16.2400000000,16.3300000000,15.7600000000,15.9800000000
2024-09-24,15.9900000000,16.1800000000,15.4600000000,16.1000000000
2024-09-25,16.1700000000,16.6600000000,16.0200000000,16.6600000000
2024-09-26,16.5800000000,17.1200000000,16.3700000000,17.1200000000
2024-09-27,17.0600000000,18.0000000000,16.8500000000,17.6300000000
2024-09-30,18.1000000000,19.2400000000,17.5700000000,19.2100000000
2024-10-08,21.1300000000,21.1300000000,19.5100000000,21.1300000000
2024-10-09,21.1300000000,23.2000000000,20.1400000000,22.0200000000
2024-10-10,22.0200000000,24.1200000000,20.0000000000,23.0000000000
2024-10-11,22.1000000000,23.7900000000,21.5000000000,21.7100000000
2024-10-14,21.9900000000,21.9900000000,20.4600000000,21.9500000000
2024-10-15,21.8600000000,23.4500000000,21.5100000000,22.8300000000
2024-10-16,22.1800000000,22.5100000000,21.6000000000,21.6100000000
2024-10-17,21.6900000000,22.5900000000,21.6800000000,21.9700000000
2024-10-18,22.0900000000,22.8000000000,21.7000000000,22.2100000000
2024-10-21,22.2800000000,24.2600000000,22.2800000000,23.7900000000
2024-10-22,24.3500000000,24.6500000000,22.7500000000,22.9100000000
2024-10-23,22.7500000000,25.2000000000,22.6000000000,25.2000000000
2024-10-24,26.0000000000,26.1400000000,24.1500000000,24.2700000000
2024-10-25,24.7500000000,25.8900000000,23.4200000000,24.4100000000
2024-10-28,25.0100000000,25.3800000000,24.0000000000,24.6400000000
2024-10-29,24.9000000000,26.6100000000,24.1800000000,25.8100000000
2024-10-30,25.4000000000,27.5000000000,25.2100000000,26.6300000000
2024-10-31,26.0000000000,26.9800000000,25.4800000000,26.4200000000
2024-11-01,25.9000000000,26.2300000000,23.7800000000,23.7800000000
2024-11-04,22.5000000000,23.4400000000,22.3000000000,23.0200000000
2024-11-05,23.0000000000,24.3000000000,22.9800000000,23.7000000000
2024-11-06,23.8700000000,24.1300000000,22.9600000000,23.1200000000
2024-11-07,23.0000000000,23.0200000000,22.4800000000,23.0200000000
2024-11-08,23.1500000000,24.6500000000,23.0900000000,24.0000000000
2024-11-11,23.9400000000,24.9000000000,23.4900000000,24.5800000000
2024-11-12,24.5800000000,25.1300000000,24.2400000000,24.7500000000
2024-11-13,24.5000000000,24.7500000000,23.4900000000,23.9600000000
2024-11-14,23.8900000000,24.3000000000,23.1300000000,23.1500000000
2024-11-15,23.0500000000,23.2800000000,21.5800000000,21.5800000000
2024-11-18,21.4600000000,21.8800000000,20.3400000000,20.5000000000
2024-11-19,20.5500000000,21.3700000000,20.5100000000,21.3000000000
2024-11-20,21.1900000000,21.5500000000,21.0000000000,21.5100000000
2024-11-21,21.4900000000,21.8900000000,21.2200000000,21.5300000000
2024-11-22,21.4800000000,21.6500000000,20.5800000000,20.6000000000
2024-11-25,20.6000000000,20.7300000000,19.8800000000,20.3600000000
2024-11-26,20.3500000000,20.6800000000,20.2300000000,20.2700000000
2024-11-27,20.1000000000,20.7600000000,19.4300000000,20.7500000000
2024-11-28,20.8000000000,21.0200000000,20.5100000000,20.6100000000
2024-11-29,20.3800000000,21.0000000000,20.2200000000,20.7900000000
2024-12-02,20.6400000000,21.3000000000,20.6400000000,21.2700000000
2024-12-03,21.2800000000,21.5700000000,21.0100000000,21.3000000000
2024-12-04,21.3200000000,21.4500000000,20.7100000000,20.8100000000
2024-12-05,20.8200000000,22.8900000000,20.7700000000,22.8900000000
2024-12-06,23.8800000000,23.8800000000,22.5100000000,22.5900000000
2024-12-09,22.4500000000,22.8900000000,22.0000000000,22.3400000000
2024-12-10,23.0000000000,23.0000000000,22.2600000000,22.3400000000
2024-12-11,22.3300000000,23.0000000000,22.0100000000,23.0000000000
2024-12-12,22.8900000000,23.1400000000,22.6800000000,23.1000000000
2024-12-13,23.0000000000,23.0600000000,22.3500000000,22.5300000000
2024-12-16,22.5300000000,22.6600000000,21.7900000000,21.9200000000
2024-12-17,21.9000000000,22.0000000000,20.5900000000,20.6500000000
2024-12-18,21.0400000000,22.7200000000,20.7300000000,22.7200000000
2024-12-19,22.6400000000,23.5800000000,22.2800000000,23.4300000000
2024-12-20,23.1300000000,24.1500000000,22.8100000000,23.3700000000
2024-12-23,23.3800000000,23.7500000000,22.3300000000,22.3900000000
2024-12-24,22.6000000000,22.7900000000,21.0200000000,21.9000000000
2024-12-25,21.7400000000,22.6700000000,21.4000000000,21.4500000000
2024-12-26,21.3900000000,22.1300000000,21.3500000000,21.8600000000
2024-12-27,21.8600000000,22.5000000000,21.6100000000,21.7800000000
2024-12-30,21.6600000000,22.1800000000,20.8600000000,21.3900000000
2024-12-31,21.4800000000,21.6800000000,20.5200000000,20.5800000000
2025-01-02,20.8800000000,20.8800000000,19.1300000000,19.3200000000
2025-01-03,19.6400000000,20.5200000000,18.9000000000,19.2500000000
2025-01-06,18.9000000000,18.9700000000,17.9400000000,18.1200000000
2025-01-07,18.0300000000,18.6400000000,18.0100000000,18.6200000000
2025-01-08,18.4800000000,18.7400000000,17.7000000000,18.5200000000
2025-01-09,18.4500000000,19.0600000000,18.3000000000,18.8600000000
2025-01-10,18.8500000000,18.9900000000,18.1700000000,18.2000000000
2025-01-13,17.8200000000,18.2700000000,17.5000000000,18.2100000000
2025-01-14,18.3000000000,19.2400000000,18.2000000000,19.2100000000
2025-01-15,19.2200000000,19.3300000000,18.9100000000,18.9900000000
2025-01-16,19.0300000000,19.3600000000,18.7700000000,19.0000000000
2025-01-17,18.8700000000,19.1000000000,18.7400000000,18.9300000000
2025-01-20,18.7000000000,18.7900000000,17.9800000000,18.4400000000
2025-01-21,18.4500000000,18.6500000000,18.1300000000,18.2200000000
2025-01-22,18.2200000000,18.3100000000,17.8000000000,17.8000000000
2025-01-23,17.9500000000,18.3600000000,17.8800000000,17.8800000000
2025-01-24,17.8100000000,18.3400000000,17.6000000000,18.1200000000
2025-01-27,18.1800000000,18.3900000000,17.8500000000,17.8600000000
2025-02-05,18.0500000000,18.3400000000,17.8700000000,18.2300000000
2025-02-06,18.1900000000,19.1000000000,18.1300000000,18.9800000000
2025-02-07,19.2000000000,19.7800000000,19.1100000000,19.5000000000
2025-02-10,21.4500000000,21.4500000000,20.6000000000,21.4500000000
2025-02-11,21.9100000000,22.6800000000,21.2200000000,21.2200000000
2025-02-12,20.8200000000,21.1800000000,20.5900000000,20.9100000000
2025-02-13,21.0000000000,21.1000000000,20.2600000000,20.5800000000
2025-02-14,20.4100000000,20.4900000000,20.1200000000,20.2900000000
2025-02-17,20.3100000000,20.6100000000,20.2300000000,20.5100000000
2025-02-18,20.2800000000,20.5400000000,19.5900000000,19.6700000000
2025-02-19,19.5800000000,20.1800000000,19.5600000000,20.1100000000
2025-02-20,20.4000000000,21.6500000000,20.4000000000,21.3600000000
2025-02-21,21.2300000000,21.2600000000,20.8100000000,21.0900000000
2025-02-24,21.1000000000,21.1000000000,20.6500000000,20.8300000000
2025-02-25,20.6100000000,21.4400000000,20.4100000000,21.1500000000
2025-02-26,21.3400000000,21.3600000000,20.8600000000,21.0000000000
2025-02-27,20.9500000000,20.9700000000,20.4200000000,20.7100000000
2025-02-28,20.8000000000,21.0900000000,19.7700000000,19.8000000000
2025-03-03,19.7000000000,20.2500000000,19.6000000000,19.9200000000
2025-03-04,19.8100000000,21.3800000000,19.7400000000,20.9600000000
2025-03-05,20.8000000000,21.5100000000,20.6000000000,21.4500000000
2025-03-06,21.8000000000,22.8700000000,21.4600000000,21.5900000000
2025-03-07,21.5700000000,21.7000000000,20.7200000000,21.2500000000
2025-03-10,21.2400000000,21.5600000000,20.9600000000,21.2000000000
2025-03-11,20.8100000000,21.6000000000,20.5600000000,21.3700000000
2025-03-12,21.6800000000,21.8600000000,21.2500000000,21.2900000000
2025-03-13,21.2600000000,21.2600000000,20.4500000000,20.7500000000
2025-03-14,20.9400000000,21.0900000000,20.5000000000,21.0300000000
2025-03-17,21.0800000000,21.3700000000,20.8800000000,20.9100000000
2025-03-18,20.9600000000,21.0000000000,20.7000000000,20.7800000000
2025-03-19,20.6000000000,21.3600000000,20.4100000000,20.9000000000
2025-03-20,20.7100000000,21.8000000000,20.7100000000,21.1200000000
2025-03-21,20.9600000000,20.9900000000,20.1700000000,20.2000000000
2025-03-24,20.1000000000,20.4400000000,19.0000000000,19.5100000000
2025-03-25,19.6500000000,19.6500000000,19.1300000000,19.2700000000
2025-03-26,19.2600000000,19.5300000000,19.2600000000,19.4100000000
2025-03-27,19.4100000000,19.4100000000,18.9300000000,19.2000000000
2025-03-28,19.1500000000,19.2900000000,18.9100000000,18.9300000000
2025-03-31,18.9300000000,19.0500000000,18.5100000000,18.9300000000
2025-04-01,19.0200000000,19.3300000000,19.0000000000,19.2400000000
2025-04-02,19.3800000000,19.4500000000,19.0300000000,19.1100000000
2025-04-03,18.8500000000,19.2000000000,18.7500000000,18.8800000000
