time,open,high,low,close
2025-04-07,17.7700000000,17.8000000000,16.9900000000,16.9900000000
2025-04-08,16.5200000000,17.1500000000,16.0000000000,16.3900000000
2025-04-09,16.2100000000,18.0300000000,15.2100000000,17.3900000000
2025-04-10,17.5500000000,18.0100000000,17.4100000000,17.5500000000
2025-04-11,17.3000000000,17.9000000000,17.2100000000,17.6800000000
2025-04-14,18.0000000000,18.1500000000,17.7500000000,17.8200000000
2025-04-15,17.7800000000,17.8900000000,17.5400000000,17.6600000000
2025-04-16,17.6000000000,17.7700000000,17.0300000000,17.3200000000
2025-04-17,17.1600000000,17.5300000000,17.1300000000,17.2800000000
2025-04-18,17.2700000000,17.4200000000,17.1100000000,17.4000000000
2025-04-21,17.2800000000,17.7600000000,17.2800000000,17.7300000000
2025-04-22,17.5200000000,18.1800000000,17.3100000000,17.4400000000
2025-04-23,17.6400000000,17.8000000000,17.5100000000,17.7600000000
2025-04-24,17.7500000000,18.0800000000,17.4700000000,17.7700000000
2025-04-25,17.8500000000,17.8900000000,17.6200000000,17.7400000000
2025-04-28,17.8000000000,17.8800000000,17.3400000000,17.3600000000
2025-04-29,17.3600000000,17.6700000000,17.1900000000,17.5100000000
2025-04-30,17.9900000000,19.2600000000,17.7200000000,19.2600000000
2025-05-06,19.2000000000,20.1700000000,19.0100000000,19.9300000000
2025-05-07,19.9400000000,20.6000000000,19.5300000000,20.0700000000
2025-05-08,19.8000000000,19.9600000000,19.5200000000,19.9100000000
2025-05-09,19.9100000000,20.0200000000,19.4400000000,19.5700000000
2025-05-12,19.5800000000,20.1600000000,19.4400000000,20.0500000000
2025-05-13,20.2100000000,20.2100000000,19.6400000000,19.6600000000
2025-05-14,19.7700000000,19.8600000000,19.4500000000,19.5300000000
2025-05-15,19.5300000000,19.5400000000,19.1000000000,19.1300000000
2025-05-16,19.1200000000,19.3500000000,19.0300000000,19.1600000000
2025-05-19,19.3900000000,20.1300000000,19.3900000000,20.0000000000
2025-05-20,20.1400000000,21.0300000000,20.1000000000,20.3300000000
2025-05-21,20.1800000000,21.2400000000,20.0000000000,20.9500000000
2025-05-22,20.6100000000,21.4300000000,20.1100000000,20.4800000000
2025-05-23,20.4000000000,20.9900000000,19.7900000000,20.9100000000
2025-05-26,20.7400000000,21.1200000000,20.4600000000,20.6900000000
2025-05-27,20.6500000000,20.6500000000,19.9600000000,20.0600000000
2025-05-28,19.9900000000,20.4100000000,19.6600000000,19.7600000000
2025-05-29,19.6800000000,20.1800000000,19.6000000000,20.0400000000
2025-05-30,20.0800000000,20.1700000000,19.5500000000,19.9100000000
2025-06-03,19.7200000000,20.3300000000,19.6900000000,20.1000000000
2025-06-04,20.0200000000,20.1800000000,19.9500000000,20.0800000000
2025-06-05,20.5100000000,22.0900000000,20.5000000000,21.2600000000
2025-06-06,20.8100000000,21.3300000000,20.5600000000,20.6300000000
2025-06-09,20.6300000000,20.8000000000,20.3200000000,20.7700000000
2025-06-10,20.7600000000,20.7600000000,19.8300000000,20.0100000000
2025-06-11,20.0000000000,20.2000000000,19.8700000000,20.1200000000
2025-06-12,20.1200000000,20.2400000000,19.9100000000,19.9700000000
2025-06-13,19.8100000000,20.2700000000,19.6300000000,20.0200000000
2025-06-16,19.9400000000,20.7300000000,19.8000000000,20.5600000000
2025-06-17,20.3600000000,20.6500000000,20.3100000000,20.4400000000
2025-06-18,20.3800000000,21.3000000000,20.1700000000,21.1700000000
2025-06-19,20.9000000000,20.9400000000,20.1800000000,20.2700000000
2025-06-20,20.0200000000,21.3000000000,19.8600000000,21.2100000000
2025-06-23,21.7100000000,22.4400000000,21.7100000000,21.9200000000
2025-06-24,22.3400000000,22.7000000000,21.6700000000,22.1900000000
2025-06-25,22.6800000000,24.4100000000,22.3000000000,24.4100000000
2025-06-26,26.8500000000,26.8500000000,26.8500000000,26.8500000000
2025-06-27,29.5400000000,29.5400000000,27.0100000000,28.0000000000
2025-06-30,27.2000000000,30.8000000000,26.6000000000,30.8000000000
2025-07-01,31.0100000000,33.8000000000,30.0000000000,31.5200000000
2025-07-02,29.8800000000,30.6000000000,28.4100000000,28.5000000000
2025-07-03,28.0200000000,28.5200000000,26.6600000000,27.2500000000
2025-07-04,27.2100000000,28.2000000000,26.9800000000,27.0500000000
2025-07-07,26.3400000000,27.4500000000,26.2600000000,27.2900000000
2025-07-08,27.0800000000,27.1700000000,26.5000000000,26.5400000000
2025-07-09,26.6600000000,27.3700000000,26.2000000000,26.2100000000
2025-07-10,25.9000000000,26.2000000000,25.3500000000,25.7200000000
2025-07-11,25.7200000000,26.2300000000,25.4800000000,26.0500000000
2025-07-14,25.9400000000,26.7500000000,25.8000000000,26.5200000000
2025-07-15,26.1600000000,26.5200000000,25.0800000000,25.5800000000
2025-07-16,25.4700000000,25.4800000000,24.9300000000,25.0600000000
2025-07-17,25.2000000000,26.0800000000,25.0000000000,26.0300000000
2025-07-18,26.0300000000,26.8300000000,26.0200000000,26.4400000000
2025-07-21,26.2900000000,27.2000000000,25.7000000000,26.9700000000
2025-07-22,26.7000000000,28.0100000000,26.5300000000,27.9500000000
2025-07-23,27.5000000000,27.5000000000,26.2000000000,26.2500000000
2025-07-24,25.7700000000,26.6900000000,25.7000000000,26.4700000000
2025-07-25,26.3000000000,26.3300000000,25.8100000000,25.9500000000
2025-07-28,25.8900000000,26.9500000000,25.8200000000,26.7200000000
2025-07-29,26.4200000000,26.9500000000,26.4100000000,26.7100000000
2025-07-30,26.9400000000,27.3600000000,25.8300000000,26.1800000000
2025-07-31,25.8700000000,26.5900000000,25.8700000000,25.9600000000
2025-08-01,25.9600000000,26.5200000000,24.9500000000,25.6100000000
2025-08-04,25.3900000000,27.0000000000,25.3000000000,26.8900000000
2025-08-05,27.1100000000,29.0800000000,27.0600000000,27.9900000000
2025-08-06,28.0100000000,29.2000000000,27.4600000000,28.8900000000
2025-08-07,28.8100000000,28.8500000000,27.5200000000,27.7200000000
2025-08-08,27.3800000000,30.4900000000,27.2800000000,28.8700000000
2025-08-11,28.5100000000,29.5900000000,28.5100000000,29.1100000000
2025-08-12,29.1200000000,29.6500000000,28.0000000000,28.2800000000
2025-08-13,28.1000000000,29.8000000000,28.1000000000,29.2900000000
2025-08-14,29.0100000000,29.0100000000,27.3200000000,27.3700000000
2025-08-15,27.1500000000,27.1500000000,26.6100000000,27.1200000000
2025-08-18,27.1200000000,27.6000000000,27.0000000000,27.4300000000
2025-08-19,27.4000000000,27.4000000000,26.7200000000,26.7400000000
2025-08-20,26.7400000000,27.2200000000,26.5600000000,27.0600000000
2025-08-21,27.2200000000,27.6000000000,27.0000000000,27.1800000000
2025-08-22,27.0600000000,27.3500000000,26.7000000000,27.3500000000
2025-08-25,27.3600000000,27.5400000000,27.1000000000,27.5200000000
2025-08-26,27.5200000000,27.5400000000,27.0500000000,27.1300000000
2025-08-27,26.9800000000,26.9800000000,26.0000000000,26.0200000000
2025-08-28,25.8000000000,26.2300000000,24.7800000000,26.1000000000
2025-08-29,26.0000000000,26.4600000000,25.6900000000,26.3900000000
2025-09-01,26.3900000000,26.6300000000,25.8500000000,26.2700000000
2025-09-02,26.2600000000,26.2600000000,25.3000000000,25.4800000000
2025-09-03,25.5300000000,25.6300000000,23.2000000000,23.3300000000
2025-09-04,23.2500000000,23.8700000000,22.6200000000,23.1500000000
2025-09-05,23.1000000000,23.5400000000,22.9200000000,23.5200000000
2025-09-08,23.4500000000,24.0800000000,23.4500000000,23.9000000000
2025-09-09,23.9000000000,23.9000000000,23.2100000000,23.3100000000
2025-09-10,23.5700000000,23.5700000000,23.2200000000,23.3100000000
2025-09-11,23.3100000000,23.6600000000,23.1200000000,23.6000000000
2025-09-12,23.6500000000,24.0700000000,23.4600000000,23.8700000000
2025-09-15,23.7600000000,23.7800000000,23.3200000000,23.4800000000
2025-09-16,23.3900000000,23.6500000000,23.2700000000,23.6300000000
2025-09-17,23.9500000000,24.7000000000,23.9200000000,24.1200000000
2025-09-18,24.1300000000,24.4400000000,23.5000000000,23.6700000000
2025-09-19,23.7500000000,24.1200000000,23.6000000000,23.8000000000
2025-09-22,23.6200000000,23.7300000000,23.1600000000,23.3000000000
2025-09-23,23.3600000000,23.4800000000,22.3000000000,22.9000000000
2025-09-24,22.7000000000,23.3700000000,22.6600000000,23.3200000000
2025-09-25,23.2700000000,23.3800000000,23.1100000000,23.1300000000
2025-09-26,23.0000000000,23.3900000000,22.8200000000,22.8900000000
2025-09-29,22.8000000000,22.8800000000,22.3800000000,22.6900000000
2025-09-30,22.9000000000,23.0900000000,22.8000000000,22.9600000000
2025-10-09,22.9600000000,23.3600000000,22.9000000000,23.3500000000
2025-10-10,23.2600000000,24.0800000000,23.1600000000,23.7000000000
2025-10-13,22.8000000000,23.9500000000,22.5100000000,23.8000000000
2025-10-14,23.8000000000,23.9500000000,23.3000000000,23.3500000000
2025-10-15,23.3600000000,23.4600000000,22.9000000000,23.2500000000
2025-10-16,23.2400000000,24.3000000000,23.1300000000,23.7100000000
2025-10-17,23.5000000000,23.5000000000,22.5000000000,22.5000000000
2025-10-20,22.6700000000,23.0000000000,22.5100000000,22.8100000000
2025-10-21,22.8100000000,22.9600000000,22.6600000000,22.9300000000
2025-10-22,22.7600000000,23.7000000000,22.6800000000,23.2800000000
2025-10-23,23.1300000000,23.3800000000,22.9000000000,23.3300000000
2025-10-24,23.1300000000,23.6800000000,23.0700000000,23.4600000000
2025-10-27,23.4700000000,23.6000000000,23.3100000000,23.5500000000
2025-10-28,23.4000000000,24.3000000000,23.3900000000,24.1700000000
2025-10-29,24.0500000000,24.1000000000,23.5500000000,23.7900000000
2025-10-30,23.7000000000,23.7000000000,23.2700000000,23.3000000000
2025-10-31,23.4500000000,23.6200000000,23.1100000000,23.4900000000
2025-11-03,23.4000000000,23.4400000000,23.0000000000,23.2300000000
2025-11-04,23.2400000000,23.5900000000,22.9600000000,23.4800000000
2025-11-05,23.1500000000,23.8700000000,23.0300000000,23.6900000000
2025-11-06,23.8700000000,24.3700000000,23.6600000000,23.8100000000
2025-11-07,24.0000000000,24.1700000000,23.6300000000,24.0100000000
2025-11-10,24.0500000000,24.6000000000,24.0100000000,24.3800000000
2025-11-11,24.4800000000,24.5300000000,24.1700000000,24.3500000000
2025-11-12,24.3500000000,24.3800000000,23.7800000000,24.0300000000
2025-11-13,24.0300000000,24.2200000000,23.8300000000,24.1500000000
2025-11-14,23.9900000000,24.7800000000,23.9500000000,24.3800000000
2025-11-17,24.6800000000,25.4400000000,24.4800000000,25.4000000000
2025-11-18,25.2700000000,25.2700000000,24.5000000000,24.6500000000
2025-11-19,24.6500000000,25.1500000000,24.1300000000,24.8600000000
2025-11-20,24.7800000000,24.8100000000,24.0300000000,24.1300000000
2025-11-21,23.9800000000,24.1300000000,23.0000000000,23.1000000000
2025-11-24,23.1000000000,24.0100000000,23.1000000000,23.8700000000
2025-11-25,23.8800000000,24.0400000000,23.6200000000,23.7600000000
2025-11-26,23.7000000000,23.7500000000,22.8000000000,23.1000000000
2025-11-27,22.9700000000,23.2500000000,22.9000000000,23.0100000000
2025-11-28,23.0100000000,23.4700000000,22.9800000000,23.4700000000
2025-12-01,23.4500000000,24.1000000000,23.2500000000,24.0700000000
2025-12-02,24.0500000000,24.8300000000,23.9000000000,24.3000000000
2025-12-03,24.3000000000,24.6900000000,23.7300000000,24.0500000000
2025-12-04,23.6300000000,24.0000000000,23.5200000000,23.7300000000
2025-12-05,23.8000000000,24.1300000000,23.4400000000,24.0000000000
2025-12-08,24.0000000000,24.3800000000,23.8500000000,23.8700000000
2025-12-09,23.7000000000,24.1900000000,23.5000000000,23.5100000000
2025-12-10,23.4900000000,23.5800000000,23.0500000000,23.2800000000
2025-12-11,23.1700000000,23.7500000000,23.1100000000,23.1200000000
2025-12-12,23.0000000000,23.3800000000,22.8300000000,23.1600000000
2025-12-15,23.0000000000,23.1000000000,22.5800000000,22.6300000000
2025-12-16,22.6000000000,22.6000000000,21.7800000000,22.1100000000
2025-12-17,21.9500000000,22.4000000000,21.8500000000,22.3600000000
2025-12-18,22.2800000000,22.6900000000,22.1900000000,22.4900000000
2025-12-19,22.4900000000,22.6700000000,22.3300000000,22.4300000000
2025-12-22,22.4900000000,22.6000000000,22.3800000000,22.4400000000
2025-12-23,22.4400000000,22.4500000000,21.9500000000,22.0500000000
2025-12-24,21.9400000000,22.4100000000,21.9400000000,22.3400000000
2025-12-25,22.2800000000,23.1000000000,22.2000000000,22.8000000000
2025-12-26,22.7800000000,23.0500000000,22.6100000000,22.8300000000
2025-12-29,22.8000000000,23.1800000000,22.6900000000,22.9900000000
2025-12-30,22.9800000000,22.9900000000,22.6500000000,22.6700000000
2025-12-31,22.7200000000,23.2400000000,22.5200000000,23.0900000000
2026-01-05,23.2100000000,23.4200000000,22.9600000000,23.3600000000
2026-01-06,23.3700000000,23.5400000000,23.2700000000,23.3300000000
2026-01-07,23.4600000000,23.5700000000,23.1600000000,23.2300000000
2026-01-08,23.2000000000,24.1000000000,23.0600000000,23.6800000000
2026-01-09,23.6200000000,24.4600000000,23.5800000000,24.1300000000
2026-01-12,24.4600000000,25.3600000000,24.1700000000,25.3500000000
2026-01-13,25.4700000000,25.4800000000,24.6000000000,24.6300000000
2026-01-14,24.4800000000,25.4000000000,24.4200000000,24.6800000000
2026-01-15,24.7000000000,24.8800000000,24.1700000000,24.3300000000
2026-01-16,24.3500000000,24.6300000000,24.0600000000,24.5200000000
2026-01-19,24.5000000000,24.6000000000,24.1800000000,24.3600000000
2026-01-20,24.3800000000,24.4400000000,23.5600000000,23.7500000000
2026-01-21,23.6000000000,23.9700000000,23.4800000000,23.7800000000
2026-01-22,23.8700000000,24.0400000000,23.7400000000,23.9400000000
2026-01-23,23.8600000000,24.0700000000,23.7800000000,24.0000000000
2026-01-26,23.9900000000,24.0000000000,22.7200000000,22.9000000000
2026-01-27,22.9000000000,23.0900000000,22.3200000000,23.0900000000
2026-01-28,23.0500000000,23.0500000000,22.5700000000,22.6000000000
2026-01-29,22.6000000000,22.7700000000,22.1800000000,22.2600000000
2026-01-30,22.2700000000,22.4500000000,21.9700000000,22.0100000000
2026-02-02,22.2000000000,22.2200000000,21.6400000000,21.7000000000
2026-02-03,21.7500000000,22.0000000000,21.7300000000,21.9900000000
2026-02-04,21.9100000000,22.7000000000,21.8700000000,22.6000000000
2026-02-05,22.4000000000,22.8800000000,22.1700000000,22.6200000000
2026-02-06,22.6500000000,22.8500000000,22.3300000000,22.6100000000
2026-02-09,22.6400000000,22.8900000000,22.6400000000,22.8300000000
2026-02-10,22.9800000000,23.0000000000,22.7600000000,22.7800000000
2026-02-11,22.7900000000,22.8100000000,22.5100000000,22.5200000000
2026-02-12,22.5200000000,22.6300000000,22.3300000000,22.4300000000
2026-02-13,22.4300000000,22.7800000000,22.4000000000,22.4700000000
2026-02-24,22.5100000000,23.1500000000,22.5100000000,23.0900000000
2026-02-25,23.0900000000,23.2200000000,22.8400000000,22.8700000000
2026-02-26,22.8200000000,22.9500000000,22.7600000000,22.8500000000
2026-02-27,22.8000000000,22.8600000000,22.6800000000,22.7300000000
2026-03-02,22.9500000000,23.1900000000,22.6300000000,22.8500000000
2026-03-03,22.8100000000,22.8400000000,21.2700000000,21.3100000000
2026-03-04,21.2500000000,21.5800000000,20.9300000000,21.2600000000
2026-03-05,21.6800000000,22.4100000000,21.6000000000,22.1400000000
2026-03-06,21.8600000000,22.0800000000,21.5500000000,21.8800000000
2026-03-09,21.6000000000,21.8100000000,21.3300000000,21.6700000000
2026-03-10,21.6800000000,22.0300000000,21.6800000000,21.9400000000
2026-03-11,21.9500000000,22.0200000000,21.5800000000,21.6200000000
2026-03-12,21.6000000000,21.6200000000,21.1500000000,21.1800000000
2026-03-13,21.1800000000,21.3200000000,20.9700000000,21.0100000000
2026-03-16,21.0100000000,21.2200000000,20.8400000000,21.2200000000
2026-03-17,21.2200000000,21.2500000000,20.6700000000,20.7000000000
2026-03-18,20.7000000000,20.7900000000,20.3600000000,20.6200000000
2026-03-19,20.3800000000,20.5900000000,19.9400000000,20.0100000000
2026-03-20,20.3900000000,20.4100000000,19.2900000000,19.3300000000
2026-03-23,19.1400000000,19.1400000000,18.1100000000,18.2600000000
2026-03-24,18.7000000000,19.5700000000,18.4100000000,19.4500000000
2026-03-25,19.4500000000,20.7400000000,19.2400000000,20.3300000000
2026-03-26,20.0200000000,20.1000000000,19.2900000000,19.3200000000
2026-03-27,19.2800000000,20.1300000000,19.1500000000,19.9300000000
2026-03-30,19.5200000000,20.0500000000,19.3900000000,19.5400000000
2026-03-31,19.5500000000,19.6400000000,19.2500000000,19.2600000000
2026-04-01,19.6000000000,19.6400000000,19.2200000000,19.3100000000
2026-04-02,19.2900000000,19.4300000000,18.8800000000,18.9200000000
2026-04-03,19.0100000000,19.9500000000,18.3300000000,19.2700000000
2026-04-07,19.2400000000,19.3400000000,18.7500000000,18.8000000000
2026-04-08,19.0800000000,19.5900000000,19.0100000000,19.5700000000
2026-04-09,19.3600000000,19.9700000000,19.3100000000,19.7400000000
2026-04-10,19.8600000000,20.0900000000,19.7900000000,19.8000000000
2026-04-13,19.7300000000,20.0000000000,19.6500000000,19.9900000000
2026-04-14,20.1600000000,20.1600000000,19.8300000000,20.0000000000
2026-04-15,20.0000000000,20.0800000000,19.7200000000,19.8000000000
2026-04-16,19.7900000000,20.0000000000,19.6300000000,19.9500000000
2026-04-17,19.8800000000,20.2700000000,19.7400000000,20.2500000000
2026-04-20,20.2400000000,21.2500000000,20.1500000000,20.7000000000
2026-04-21,20.5600000000,20.9000000000,20.3800000000,20.6400000000
2026-04-22,20.5600000000,21.3500000000,20.3900000000,21.1000000000
2026-04-23,21.1000000000,21.2000000000,20.5000000000,20.6500000000
2026-04-24,20.6100000000,20.7000000000,20.2000000000,20.2700000000
2026-04-27,20.2700000000,20.8300000000,20.1800000000,20.7600000000
2026-04-28,20.7600000000,21.1200000000,20.4800000000,20.8700000000
2026-04-29,20.6400000000,20.7900000000,20.4900000000,20.5100000000
2026-04-30,20.4900000000,21.1400000000,20.3200000000,21.1000000000
2026-05-06,21.1000000000,21.4500000000,21.1000000000,21.3200000000
2026-05-07,21.7000000000,22.7300000000,21.3300000000,22.6400000000
2026-05-08,22.6400000000,24.3200000000,22.3700000000,24.0500000000
2026-05-11,24.0000000000,24.5800000000,23.6000000000,24.5000000000
2026-05-12,24.2600000000,24.3900000000,23.6500000000,23.7000000000
2026-05-13,23.6700000000,23.9200000000,23.1100000000,23.6600000000
2026-05-14,23.6300000000,23.6900000000,22.9000000000,22.9000000000
2026-05-15,22.9200000000,23.4200000000,22.7100000000,22.8800000000
2026-05-18,22.7900000000,22.7900000000,22.1000000000,22.2900000000
2026-05-19,22.3400000000,22.8800000000,22.0000000000,22.8300000000
2026-05-20,22.7800000000,23.0900000000,22.4500000000,22.6600000000
2026-05-21,22.8100000000,23.9000000000,22.0900000000,22.1000000000
2026-05-22,22.2900000000,23.2300000000,22.1100000000,22.9200000000
2026-05-25,23.1400000000,23.6000000000,22.9100000000,23.4300000000
2026-05-26,23.2400000000,23.3700000000,22.2400000000,22.6200000000
2026-05-27,22.4200000000,22.9800000000,22.1800000000,22.3000000000
2026-05-28,22.2900000000,22.7100000000,21.7500000000,22.5300000000
2026-05-29,22.4800000000,22.5600000000,21.1600000000,21.2400000000
2026-06-01,21.3600000000,21.6300000000,21.0500000000,21.0800000000
2026-06-02,21.0600000000,21.2300000000,20.4300000000,20.8100000000
2026-06-03,20.8800000000,21.9500000000,20.7500000000,21.0500000000
2026-06-04,20.9200000000,21.2500000000,20.4000000000,20.5200000000
2026-06-05,20.5000000000,21.0400000000,20.0100000000,20.6700000000
2026-06-08,20.2600000000,20.4600000000,19.4300000000,19.6500000000
2026-06-09,19.9800000000,20.0900000000,19.5100000000,20.0700000000
2026-06-10,19.8900000000,20.7500000000,19.6000000000,19.9800000000
2026-06-11,19.6700000000,21.1600000000,19.2500000000,20.3000000000
2026-06-12,20.2800000000,20.8800000000,20.2100000000,20.3100000000
2026-06-15,20.2500000000,20.6300000000,20.0800000000,20.4300000000
2026-06-16,20.2800000000,21.3200000000,20.2800000000,21.1500000000
2026-06-17,20.9500000000,21.0500000000,20.6000000000,20.8000000000
2026-06-18,20.6600000000,20.6800000000,19.8700000000,19.8800000000
2026-06-22,19.8800000000,19.8800000000,18.5900000000,19.1300000000
2026-06-23,19.1300000000,20.7400000000,19.0000000000,19.5700000000
2026-06-24,19.2800000000,20.5800000000,18.9300000000,20.5600000000
2026-06-25,20.1600000000,21.5400000000,20.1000000000,21.4800000000
2026-06-26,21.2700000000,21.4800000000,19.9100000000,21.0300000000
2026-06-29,20.7100000000,21.5900000000,20.7100000000,21.2900000000
2026-06-30,21.2400000000,22.3600000000,21.1100000000,22.3600000000
2026-07-01,22.0200000000,22.7900000000,21.9100000000,22.5500000000
2026-07-02,22.1000000000,22.7800000000,21.7800000000,22.1400000000
2026-07-03,21.9200000000,22.1300000000,21.4000000000,21.4000000000
2026-07-06,21.5200000000,21.6300000000,20.6200000000,20.6400000000
